95000,1997-12-12 00:00:00Z,M15 5RG,Detached,Established,Freehold,2A,APARTMENT 1,OLD BIRLEY STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4662040000,-2.2493470000
24000,1997-11-28 00:00:00Z,M15 6DB,Flats/Maisonettes,Established,Leasehold,21,,VALERIE WALK,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4699720000,-2.2434920000
49950,1998-06-26 00:00:00Z,M15 5PS,Semi-Detached,New Build,Leasehold,7,,ROOK STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4613040000,-2.2499660000
51950,1998-07-27 00:00:00Z,M15 5PU,Semi-Detached,New Build,Leasehold,22,,PEREGRINE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4608820000,-2.2498130000
51950,1998-06-26 00:00:00Z,M15 5PS,Semi-Detached,New Build,Leasehold,5,,ROOK STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4613040000,-2.2499660000
52500,1998-07-27 00:00:00Z,M15 5PS,Flats/Maisonettes,New Build,Leasehold,1,,ROOK STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4613040000,-2.2499660000
41950,1998-06-26 00:00:00Z,M15 5PU,Flats/Maisonettes,New Build,Leasehold,28,,PEREGRINE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4608820000,-2.2498130000
51250,1998-09-25 00:00:00Z,M15 5PU,Flats/Maisonettes,Established,Leasehold,24,,PEREGRINE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4608820000,-2.2498130000
49950,1998-07-03 00:00:00Z,M15 5PS,Flats/Maisonettes,New Build,Leasehold,3,,ROOK STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4613040000,-2.2499660000
51950,1998-07-24 00:00:00Z,M15 5PU,Flats/Maisonettes,New Build,Leasehold,26,,PEREGRINE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4608820000,-2.2498130000
41950,1998-06-26 00:00:00Z,M15 5PS,Semi-Detached,New Build,Leasehold,9,,ROOK STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4613040000,-2.2499660000
40950,1999-07-30 00:00:00Z,M15 5AX,Detached,New Build,Leasehold,103,,GREENHEYS LANE WEST,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4626450000,-2.2490850000
55950,1999-12-23 00:00:00Z,M15 5PU,Terraced,New Build,Leasehold,30,,PEREGRINE STREET,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4608820000,-2.2498130000
48700,1999-07-02 00:00:00Z,M15 5AX,Terraced,New Build,Leasehold,139,,GREENHEYS LANE WEST,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4626450000,-2.2490850000
47200,1999-06-14 00:00:00Z,M15 5AX,Semi-Detached,New Build,Leasehold,125,,GREENHEYS LANE WEST,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4626450000,-2.2490850000
