112000,1995-03-03 00:00:00Z,SM6 8PF,Terraced,Established,Freehold,190,,STAFFORD ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,Standard,Addition,51.3608370000,-0.1272140000
96000,1995-12-21 00:00:00Z,CR0 4PL,Semi-Detached,Established,Freehold,2A,,ALDWICK ROAD,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3692390000,-0.1240130000
97100,1995-08-18 00:00:00Z,CR0 4SS,Terraced,Established,Freehold,8,,TRITTON AVENUE,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3690150000,-0.1296820000
95000,1995-02-08 00:00:00Z,CR0 4AF,Semi-Detached,Established,Freehold,84,,THE RIDGEWAY,CROYDON,CROYDON,CROYDON,GREATER LONDON,Standard,Addition,51.3695510000,-0.1216290000
80250,1995-05-25 00:00:00Z,CR0 4QY,Semi-Detached,Established,Freehold,15,,COLLYER AVENUE,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3665640000,-0.1288050000
81000,1995-03-08 00:00:00Z,CR0 4QY,Semi-Detached,Established,Freehold,13,,COLLYER AVENUE,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3665640000,-0.1288050000
37475,1995-08-11 00:00:00Z,SM6 8PN,Terraced,Established,Leasehold,262,,STAFFORD ROAD,,WALLINGTON,SUTTON,GREATER LONDON,Standard,Addition,51.3615850000,-0.1239230000
73000,1995-07-24 00:00:00Z,CR0 4NF,Terraced,Established,Freehold,100,,STAFFORD ROAD,CROYDON,CROYDON,CROYDON,GREATER LONDON,Standard,Addition,51.3632320000,-0.1206670000
67000,1995-11-30 00:00:00Z,CR0 4SB,Semi-Detached,Established,Freehold,15,,BRIDLE PATH,BEDDINGTON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3699570000,-0.1290010000
83250,1995-03-31 00:00:00Z,SM6 8NR,Semi-Detached,Established,Freehold,2,,SHEEN WAY,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,Standard,Addition,51.3640650000,-0.1260480000
60000,1995-03-07 00:00:00Z,CR0 4PA,Terraced,Established,Freehold,20,,CROYDON ROAD,BEDDINGTON,CROYDON,CROYDON,GREATER LONDON,Standard,Addition,51.3678210000,-0.1208090000
86000,1995-06-15 00:00:00Z,CR0 4QX,Semi-Detached,Established,Freehold,75,,CLAYDON DRIVE,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3654150000,-0.1283640000
68500,1995-11-03 00:00:00Z,CR0 4QH,Terraced,Established,Freehold,30,,LYNWOOD GARDENS,CROYDON,CROYDON,CROYDON,GREATER LONDON,Standard,Addition,51.3668600000,-0.1203320000
85000,1995-01-19 00:00:00Z,SM6 8NW,Terraced,Established,Freehold,60,,GODALMING AVENUE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,Standard,Addition,51.3633080000,-0.1259790000
72000,1995-01-20 00:00:00Z,SM6 8NU,Terraced,Established,Freehold,1,,REIGATE WAY,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,Standard,Addition,51.3640030000,-0.1283930000
87000,1995-06-01 00:00:00Z,CR0 4QD,Terraced,Established,Freehold,41,,CROYDON ROAD,BEDDINGTON,CROYDON,CROYDON,GREATER LONDON,Standard,Addition,51.3674180000,-0.1209410000
90000,1995-03-01 00:00:00Z,CR0 4PL,Semi-Detached,Established,Freehold,2,,ALDWICK ROAD,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3692390000,-0.1240130000
85000,1995-06-28 00:00:00Z,SM6 8PL,Terraced,Established,Freehold,12,,EAST AVENUE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,Standard,Addition,51.3621270000,-0.1240730000
73500,1995-08-31 00:00:00Z,CR0 4NP,Terraced,Established,Freehold,11,,MEREBANK LANE,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3637820000,-0.1213050000
127950,1995-09-01 00:00:00Z,CR0 4QN,Semi-Detached,Established,Freehold,7,,WILLOUGHBY AVENUE,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3660100000,-0.1251360000
60000,1995-01-10 00:00:00Z,SM6 8PF,Terraced,Established,Freehold,256,,STAFFORD ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,Standard,Addition,51.3608370000,-0.1272140000
87000,1995-01-27 00:00:00Z,CR0 4QA,Terraced,Established,Freehold,8,,COURT DRIVE,CROYDON,CROYDON,CROYDON,GREATER LONDON,Standard,Addition,51.3682850000,-0.1206040000
109000,1995-01-12 00:00:00Z,CR0 4PN,Terraced,Established,Freehold,17,,ALDWICK ROAD,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3692570000,-0.1234370000
51000,1995-09-07 00:00:00Z,CR0 4NP,Flats/Maisonettes,Established,Leasehold,3A,,MEREBANK LANE,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3637820000,-0.1213050000
88000,1995-07-27 00:00:00Z,CR0 4QY,Semi-Detached,Established,Freehold,5,,COLLYER AVENUE,CROYDON,CROYDON,SUTTON,GREATER LONDON,Standard,Addition,51.3665640000,-0.1288050000
100500,1995-09-28 00:00:00Z,SM6 8PL,Terraced,Established,Freehold,20,,EAST AVENUE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,Standard,Addition,51.3621270000,-0.1240730000
