90000,2001-12-07 00:00:00Z,NE47 9LP,Detached,Established,Freehold,THE CLOSE,,,CATTON,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9158930000,-2.2905980000
150000,2002-05-31 00:00:00Z,NE47 9LR,Detached,Established,Freehold,STAWARD VILLA,,,CATTON,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9191870000,-2.2967300000
250000,2003-07-25 00:00:00Z,NE47 9LR,Detached,Established,Freehold,STAWARD VILLA,,,CATTON,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9191870000,-2.2967300000
440000,2004-10-08 00:00:00Z,NE47 9LP,Detached,Established,Freehold,THE GRANARY,,,CATTON,HEXHAM,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9158930000,-2.2905980000
250000,2011-12-05 00:00:00Z,NE47 9LP,Detached,Established,Freehold,STONEY LAW,,,CATTON,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9158930000,-2.2905980000
330000,2013-07-31 00:00:00Z,NE47 9LR,Detached,Established,Freehold,STAWARD VILLA,,,CATTON,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9191870000,-2.2967300000
110000,2016-09-30 00:00:00Z,NE47 9LR,Other,Established,Freehold,STAWARD VILLA FARM COTTAGE,,,CATTON,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9191870000,-2.2967300000
542500,2018-05-30 00:00:00Z,NE47 9LR,Other,Established,Freehold,STAWARD VILLA,,,CATTON,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9191870000,-2.2967300000
330000,2018-10-12 00:00:00Z,NE47 9LP,Detached,Established,Freehold,STONEY LAW,,,CATTON,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9158930000,-2.2905980000
570000,2020-02-19 00:00:00Z,NE47 9EU,Other,Established,Freehold,KITTYGREEN,,,ALLENDALE,HEXHAM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,54.9109930000,-2.2926760000
