192000,2017-11-22 00:00:00Z,FY4 2DP,Other,Established,Leasehold,THE PAVILIONS,UNIT 1,AVROE CRESCENT,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7772520000,-3.0345480000
545000,2017-08-21 00:00:00Z,FY4 2DP,Other,Established,Freehold,2,,AVROE CRESCENT,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7772520000,-3.0345480000
488545,2019-12-24 00:00:00Z,FY4 2AY,Other,Established,Leasehold,UNIT 1,,AMY JOHNSON WAY,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7790330000,-3.0353960000
108000,2019-08-14 00:00:00Z,FY4 2DP,Other,Established,Leasehold,THE PAVILIONS,UNIT 2,AVROE CRESCENT,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7772520000,-3.0345480000
425000,2020-11-12 00:00:00Z,FY4 2DP,Other,Established,Leasehold,KEYSTONE HOUSE,UNIT 1,AVROE CRESCENT,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7772520000,-3.0345480000
425000,2020-11-12 00:00:00Z,FY4 2DP,Other,Established,Leasehold,KEYSTONE HOUSE,UNIT 2,AVROE CRESCENT,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7772520000,-3.0345480000
125000,2020-04-23 00:00:00Z,FY4 2DP,Other,Established,Leasehold,THE PAVILIONS,UNIT 3,AVROE CRESCENT,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7772520000,-3.0345480000
1000,2020-07-01 00:00:00Z,FY4 2DP,Other,Established,Leasehold,PROGRESS HOUSE,,AVROE CRESCENT,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7772520000,-3.0345480000
86400,2021-08-27 00:00:00Z,FY4 3AW,Other,Established,Leasehold,COSTA DRIVE THRU UNIT,,BLACKPOOL BUSINESS PARK,,BLACKPOOL,BLACKPOOL,BLACKPOOL,Additional,Addition,53.7789200000,-3.0314290000
156000,2021-10-07 00:00:00Z,FY4 2DP,Other,Established,Leasehold,THE PAVILIONS,UNIT 14,AVROE CRESCENT,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7772520000,-3.0345480000
259999,2021-05-20 00:00:00Z,FY4 2FB,Other,Established,Leasehold,ATLANTIC HOUSE,,SIR FRANK WHITTLE WAY,,BLACKPOOL,FYLDE,LANCASHIRE,Additional,Addition,53.7768480000,-3.0340640000
