211500,2002-06-12 00:00:00Z,RG27 9GR,Detached,Established,Freehold,UNIT 12,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Standard,Addition,51.2895140000,-0.9350030000
210000,2003-07-14 00:00:00Z,RG27 9GR,Detached,Established,Freehold,UNIT 12,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Standard,Addition,51.2895140000,-0.9350030000
235000,2004-06-02 00:00:00Z,RG27 9GR,Flats/Maisonettes,Established,Freehold,UNIT 3,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Standard,Addition,51.2895140000,-0.9350030000
350000,2007-01-25 00:00:00Z,RG27 9GR,Detached,Established,Freehold,UNIT 9,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Standard,Addition,51.2895140000,-0.9350030000
365000,2011-11-11 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 45,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
192000,2015-07-20 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 15,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
152500,2015-02-27 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 38,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
320000,2016-09-08 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 14,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
160000,2017-08-21 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 16,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
250000,2018-06-07 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 47,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
170000,2018-11-20 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 41,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
432000,2018-03-29 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 34,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
200000,2019-04-03 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 3,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
430000,2021-11-05 00:00:00Z,RG27 9GR,Other,Established,Freehold,UNIT 6,,MURRELL GREEN BUSINESS PARK,,HOOK,HART,HAMPSHIRE,Additional,Addition,51.2895140000,-0.9350030000
