53000,1995-04-10 00:00:00Z,DA11 8HA,Semi-Detached,Established,Freehold,9,,SAXON CLOSE,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4259310000,0.3353210000
72500,1995-08-29 00:00:00Z,DA11 8EP,Detached,Established,Freehold,9,,CHAUCER ROAD,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4258000000,0.3382630000
57950,1995-09-28 00:00:00Z,DA11 8AT,Semi-Detached,Established,Freehold,241,,COLYER ROAD,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4288800000,0.3376290000
46000,1995-05-26 00:00:00Z,DA11 8AS,Semi-Detached,Established,Freehold,164,,COLYER ROAD,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4292750000,0.3376770000
61500,1995-10-12 00:00:00Z,DA11 8AT,Semi-Detached,Established,Freehold,255,,COLYER ROAD,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4288800000,0.3376290000
74000,1995-09-08 00:00:00Z,DA11 8ES,Semi-Detached,Established,Freehold,7,,ST BOTOLPHS ROAD,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4275150000,0.3366090000
64450,1995-08-22 00:00:00Z,DA11 8EY,Semi-Detached,Established,Freehold,32,,PEPPER HILL,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4270750000,0.3356950000
66000,1995-12-15 00:00:00Z,DA11 8EZ,Semi-Detached,Established,Freehold,90,,PEPPER HILL,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4269380000,0.3326090000
67000,1995-07-27 00:00:00Z,DA11 8AS,Terraced,Established,Freehold,168,,COLYER ROAD,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4292750000,0.3376770000
71000,1995-05-30 00:00:00Z,DA11 8EX,Semi-Detached,Established,Freehold,26,,ROMAN ROAD,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4255520000,0.3344810000
74500,1995-02-02 00:00:00Z,DA11 8EU,Semi-Detached,Established,Freehold,2,,DANES CLOSE,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4268920000,0.3331110000
60000,1995-12-15 00:00:00Z,DA11 8AS,Semi-Detached,Established,Freehold,170,,COLYER ROAD,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4292750000,0.3376770000
58500,1995-04-07 00:00:00Z,DA11 8AT,Semi-Detached,Established,Freehold,279,,COLYER ROAD,NORTHFLEET,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4288800000,0.3376290000
