125000,2017-09-25 00:00:00Z,EX20 4LZ,Other,Established,Freehold,EAST BOWERLAND,BOWERLAND BARNS,,,OKEHAMPTON,WEST DEVON,DEVON,Additional,Addition,50.7179000000,-4.0663200000
375000,2021-10-25 00:00:00Z,EX20 4LZ,Other,Established,Freehold,EAST BOWERLAND FARM,BOWERLAND BARNS,,,OKEHAMPTON,WEST DEVON,DEVON,Additional,Addition,50.7179000000,-4.0663200000
