862000,1997-12-31 00:00:00Z,DL1 4WE,Detached,Established,Freehold,MORTON TRADE PARK,UNIT 2,MORTON PARK WAY,,DARLINGTON,DARLINGTON,DARLINGTON,Standard,Addition,54.5214030000,-1.5046740000
135000,2008-07-31 00:00:00Z,DL1 4GD,Detached,Established,Freehold,ATTADALE HOUSE,,LINGFIELD WAY,,DARLINGTON,DARLINGTON,DARLINGTON,Standard,Addition,54.5263180000,-1.5067930000
395000,2010-09-13 00:00:00Z,DL1 4GG,Detached,Established,Freehold,BARNET HOUSE,,DUDLEY ROAD,,DARLINGTON,DARLINGTON,DARLINGTON,Standard,Addition,54.5252490000,-1.5047200000
350000,2017-02-20 00:00:00Z,DL1 4NZ,Other,Established,Freehold,10,,CODE BUSINESS ESTATE,,DARLINGTON,DARLINGTON,DARLINGTON,Additional,Addition,54.5251480000,-1.5084600000
960000,2017-02-02 00:00:00Z,DL1 4PJ,Other,Established,Freehold,DUNELM,,MORTON PARK WAY,,DARLINGTON,DARLINGTON,DARLINGTON,Additional,Addition,54.5206280000,-1.5014020000
320000,2018-06-15 00:00:00Z,DL1 4GG,Other,Established,Freehold,CAMDEN HOUSE,,DUDLEY ROAD,,DARLINGTON,DARLINGTON,DARLINGTON,Additional,Addition,54.5252490000,-1.5047200000
7187250,2018-07-03 00:00:00Z,DL1 4BF,Other,Established,Freehold,SYMMETRY PARK,BUILDING ONE,MORTON PARK WAY,,DARLINGTON,DARLINGTON,DARLINGTON,Additional,Addition,54.5270600000,-1.5008910000
115000,2018-12-18 00:00:00Z,DL1 4GG,Other,Established,Freehold,9,,DUDLEY ROAD,,DARLINGTON,DARLINGTON,DARLINGTON,Additional,Addition,54.5252490000,-1.5047200000
1464500,2019-06-13 00:00:00Z,DL1 4WG,Other,Established,Freehold,UNIVERSAL BUSINESS PARK,UNIT 9,HENSON ROAD,,DARLINGTON,DARLINGTON,DARLINGTON,Additional,Addition,54.5256290000,-1.5097680000
500000,2019-02-15 00:00:00Z,DL1 4QD,Other,Established,Freehold,BUNZL CLEANING & HYGIENE,,HENSON ROAD,,DARLINGTON,DARLINGTON,DARLINGTON,Additional,Addition,54.5264540000,-1.5087480000
445000,2019-07-05 00:00:00Z,DL1 4XZ,Other,Established,Freehold,ST. JOHN OF GOD HOSPITALLER SERVICE,,MORTON PARK WAY,,DARLINGTON,DARLINGTON,DARLINGTON,Additional,Addition,54.5223200000,-1.5020460000
29400000,2020-08-07 00:00:00Z,DL1 4PL,Other,Established,Freehold,BMI WOODLANDS HOSPITAL,,MORTON PARK WAY,,DARLINGTON,DARLINGTON,DARLINGTON,Additional,Addition,54.5203600000,-1.5046710000
