56952,1995-06-30 00:00:00Z,WD25 7LN,Flats/Maisonettes,New Build,Leasehold,BADGERS COURT,FLAT 3,FOXLANDS CLOSE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6892720000,-0.4091200000
74950,1995-08-31 00:00:00Z,WD25 0BL,Semi-Detached,Established,Freehold,280,,LEGGATTS RISE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6842920000,-0.4079200000
52245,1995-12-15 00:00:00Z,WD25 7LY,Flats/Maisonettes,Established,Leasehold,8,,FOXLANDS CLOSE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6896460000,-0.4088470000
69000,1995-02-06 00:00:00Z,WD25 0HQ,Terraced,Established,Freehold,85,,FERN WAY,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6868060000,-0.4016690000
54500,1995-08-11 00:00:00Z,WD24 6SX,Terraced,Established,Freehold,67,,FOXHILL,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6802920000,-0.4046270000
65000,1995-11-29 00:00:00Z,WD25 0HX,Terraced,Established,Freehold,54,,GREENWOOD DRIVE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6885040000,-0.4009010000
59950,1995-06-29 00:00:00Z,WD25 7LN,Flats/Maisonettes,New Build,Leasehold,BADGERS COURT,FLAT 7,FOXLANDS CLOSE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6892720000,-0.4091200000
75200,1995-10-11 00:00:00Z,WD25 0JF,Terraced,Established,Freehold,51,,HILLINGDON ROAD,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6890330000,-0.4028060000
69000,1995-11-01 00:00:00Z,WD25 0HL,Semi-Detached,Established,Freehold,143,,BRIAR ROAD,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6879040000,-0.4030340000
53000,1995-03-17 00:00:00Z,WD25 0AL,Terraced,Established,Leasehold,12,,WEST DRIVE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6832950000,-0.4007660000
79000,1995-04-29 00:00:00Z,WD25 0JA,Semi-Detached,Established,Freehold,70,,MEADOW ROAD,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6899630000,-0.4037140000
51000,1995-01-12 00:00:00Z,WD25 0HH,Terraced,Established,Freehold,148,,BRIAR ROAD,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6893470000,-0.4047050000
59950,1995-01-27 00:00:00Z,WD25 0HL,Semi-Detached,Established,Freehold,159,,BRIAR ROAD,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6879040000,-0.4030340000
60000,1995-07-21 00:00:00Z,WD25 7LN,Flats/Maisonettes,New Build,Leasehold,BADGERS COURT,FLAT 1,FOXLANDS CLOSE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6892720000,-0.4091200000
52000,1995-08-04 00:00:00Z,WD25 0AR,Terraced,Established,Freehold,90,,RUSHTON AVENUE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6854230000,-0.4044810000
47000,1995-11-06 00:00:00Z,WD25 7LY,Flats/Maisonettes,Established,Leasehold,27,,FOXLANDS CLOSE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6896460000,-0.4088470000
43500,1995-06-30 00:00:00Z,WD25 0AQ,Detached,Established,Leasehold,113A,,NORTH WESTERN AVENUE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6822910000,-0.4004890000
56000,1995-03-10 00:00:00Z,WD25 7LY,Flats/Maisonettes,Established,Leasehold,18,,FOXLANDS CLOSE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6896460000,-0.4088470000
58850,1995-06-30 00:00:00Z,WD25 7LN,Flats/Maisonettes,New Build,Leasehold,BADGERS COURT,FLAT 8,FOXLANDS CLOSE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6892720000,-0.4091200000
72000,1995-08-16 00:00:00Z,WD25 0HU,Terraced,Established,Freehold,39,,GREENWOOD DRIVE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6890000000,-0.4016790000
57000,1995-02-27 00:00:00Z,WD24 6SZ,Terraced,Established,Freehold,20,,BRUSHRISE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6803710000,-0.4039070000
68000,1995-04-20 00:00:00Z,WD25 0HQ,Terraced,Established,Freehold,21,,FERN WAY,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6868060000,-0.4016690000
56000,1995-03-03 00:00:00Z,WD25 0AQ,Semi-Detached,Established,Freehold,161,,NORTH WESTERN AVENUE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6822910000,-0.4004890000
62000,1995-05-12 00:00:00Z,WD25 0BZ,Semi-Detached,Established,Freehold,2,,GOODRICH CLOSE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6855860000,-0.4085400000
79000,1995-10-18 00:00:00Z,WD25 0HG,Semi-Detached,Established,Freehold,38,,FERN WAY,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6871280000,-0.4015570000
60000,1995-03-31 00:00:00Z,WD25 0HU,Terraced,Established,Freehold,32,,GREENWOOD DRIVE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6890000000,-0.4016790000
63000,1995-08-11 00:00:00Z,WD25 0HQ,Terraced,Established,Freehold,37,,FERN WAY,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6868060000,-0.4016690000
58500,1995-02-24 00:00:00Z,WD25 0HE,Terraced,Established,Freehold,199,,BRIAR ROAD,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6891550000,-0.4051460000
56000,1995-11-03 00:00:00Z,WD25 7LY,Flats/Maisonettes,Established,Leasehold,24,,FOXLANDS CLOSE,LEAVESDEN,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6896460000,-0.4088470000
84500,1995-08-01 00:00:00Z,WD25 0AN,Terraced,Established,Freehold,126,,NORTH WESTERN AVENUE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6833140000,-0.4014160000
64000,1995-10-27 00:00:00Z,WD25 0HL,Terraced,Established,Freehold,109,,BRIAR ROAD,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6879040000,-0.4030340000
59950,1995-04-13 00:00:00Z,WD25 7LN,Flats/Maisonettes,New Build,Leasehold,BADGERS COURT,FLAT 9,FOXLANDS CLOSE,WATFORD,WATFORD,WATFORD,HERTFORDSHIRE,Standard,Addition,51.6892720000,-0.4091200000
