68000,1995-06-23 00:00:00Z,RG21 7RQ,Terraced,Established,Freehold,45,,ALEXANDRA ROAD,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2647380000,-1.0997330000
54000,1995-09-22 00:00:00Z,RG21 7TB,Semi-Detached,Established,Freehold,32,,ESSEX ROAD,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2657380000,-1.0929800000
48500,1995-12-08 00:00:00Z,RG21 8UU,Flats/Maisonettes,Established,Leasehold,47,,DEVONSHIRE PLACE,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2600280000,-1.0964140000
50500,1995-09-01 00:00:00Z,RG21 8TT,Flats/Maisonettes,New Build,Leasehold,80A,,WORTING ROAD,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2637750000,-1.0984910000
46500,1995-11-10 00:00:00Z,RG21 8UQ,Terraced,Established,Freehold,66,,WINCHESTER ROAD,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2611260000,-1.0930640000
48000,1995-10-27 00:00:00Z,RG21 8XN,Terraced,Established,Freehold,19,,PENRITH ROAD,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2626390000,-1.0945720000
50000,1995-01-06 00:00:00Z,RG21 8XG,Semi-Detached,Established,Freehold,12,,LONGCROFT CLOSE,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2618990000,-1.0965210000
42000,1995-02-24 00:00:00Z,RG21 7RE,Flats/Maisonettes,Established,Leasehold,TITHERIDGE COURT,66,QUEENS ROAD,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2654560000,-1.0984440000
72000,1995-11-10 00:00:00Z,RG21 8XW,Semi-Detached,Established,Freehold,42,,PENRITH ROAD,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2628060000,-1.0940670000
64500,1995-06-09 00:00:00Z,RG21 7TG,Terraced,Established,Freehold,7,,SOLBYS ROAD,BASINGSTOKE,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,Standard,Addition,51.2649590000,-1.0957440000
