280000,2018-05-31 00:00:00Z,TS28 5NU,Other,Established,Freehold,MURTON HALL FARM,,,,WINGATE,COUNTY DURHAM,COUNTY DURHAM,Additional,Addition,54.6794080000,-1.3586900000
800000,2019-04-08 00:00:00Z,TS28 5NU,Other,Established,Freehold,EAST MURTON FARM,,,,WINGATE,COUNTY DURHAM,COUNTY DURHAM,Additional,Addition,54.6794080000,-1.3586900000
