105000,1997-07-30 00:00:00Z,DT2 8BZ,Detached,Established,Freehold,1,,,GALTON,DORCHESTER,WEST DORSET,DORSET,Standard,Addition,50.6654090000,-2.3165230000
420000,2018-04-12 00:00:00Z,DT2 8BZ,Detached,Established,Freehold,1,,,GALTON,DORCHESTER,WEST DORSET,DORSET,Standard,Addition,50.6654090000,-2.3165230000
