299000,2002-06-07 00:00:00Z,CW12 2NY,Semi-Detached,New Build,Leasehold,DOBFORD GRANGE,THE FORGE,,NORTH RODE,CONGLETON,CONGLETON,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
535000,2002-12-17 00:00:00Z,CW12 2NY,Detached,New Build,Leasehold,DOBFORD GRANGE,PADDOCK HOUSE,,NORTH RODE,CONGLETON,CONGLETON,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
440000,2002-05-31 00:00:00Z,CW12 2NY,Semi-Detached,New Build,Leasehold,DOBFORD GRANGE,THE LODGE,,NORTH RODE,CONGLETON,CONGLETON,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
350000,2002-05-17 00:00:00Z,CW12 2NY,Flats/Maisonettes,Established,Leasehold,DOBFORD GRANGE,THE HAY LOFT,,NORTH RODE,CONGLETON,CONGLETON,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
265000,2002-07-26 00:00:00Z,CW12 2NY,Terraced,Established,Leasehold,DOBFORD GRANGE,THE CHAPLAINS,,NORTH RODE,CONGLETON,CONGLETON,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
299000,2002-06-24 00:00:00Z,CW12 2NY,Terraced,Established,Leasehold,DOBFORD GRANGE,THE GATEKEEPERS,,NORTH RODE,CONGLETON,CONGLETON,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
249950,2003-08-01 00:00:00Z,CW12 2NY,Terraced,Established,Leasehold,DOBFORD GRANGE,THE STABLES,,NORTH RODE,CONGLETON,CONGLETON,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
442500,2004-04-28 00:00:00Z,CW12 2NY,Detached,Established,Freehold,GATEWAY COTTAGE,,,NORTH RODE,CONGLETON,MACCLESFIELD,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
175000,2005-01-14 00:00:00Z,CW12 2NY,Terraced,New Build,Leasehold,DOBFORD GRANGE,THE COACH HOUSE,,NORTH RODE,CONGLETON,MACCLESFIELD,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
452500,2005-02-16 00:00:00Z,CW12 2NY,Flats/Maisonettes,Established,Leasehold,DOBFORD GRANGE,THE HAY LOFT,,NORTH RODE,CONGLETON,CONGLETON,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
385000,2006-05-10 00:00:00Z,CW12 2NY,Terraced,Established,Leasehold,DOBFORD GRANGE,THE GATEKEEPERS,,NORTH RODE,CONGLETON,CONGLETON,CHESHIRE,Standard,Addition,53.2020800000,-2.1544240000
199950,2009-07-20 00:00:00Z,CW12 2NY,Terraced,Established,Leasehold,DOBFORD GRANGE,THE COACH HOUSE,,NORTH RODE,CONGLETON,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.2020800000,-2.1544240000
195000,2011-06-10 00:00:00Z,CW12 2NY,Terraced,Established,Leasehold,DOBFORD GRANGE,THE COACH HOUSE,,NORTH RODE,CONGLETON,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.2020800000,-2.1544240000
215000,2014-08-27 00:00:00Z,CW12 2NY,Terraced,Established,Leasehold,DOBFORD GRANGE,THE COACH HOUSE,,NORTH RODE,CONGLETON,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.2020800000,-2.1544240000
390000,2015-06-12 00:00:00Z,CW12 2NY,Flats/Maisonettes,Established,Leasehold,DOBFORD GRANGE,THE HAY LOFT,,NORTH RODE,CONGLETON,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.2020800000,-2.1544240000
395000,2018-07-20 00:00:00Z,CW12 2NY,Terraced,Established,Leasehold,DOBFORD GRANGE,THE GATEKEEPERS,,NORTH RODE,CONGLETON,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.2020800000,-2.1544240000
415000,2018-08-09 00:00:00Z,CW12 2NY,Semi-Detached,Established,Leasehold,DOBFORD GRANGE,THE FORGE,,NORTH RODE,CONGLETON,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.2020800000,-2.1544240000
377500,2019-08-21 00:00:00Z,CW12 2NY,Terraced,Established,Leasehold,DOBFORD GRANGE,THE STABLES,,NORTH RODE,CONGLETON,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.2020800000,-2.1544240000
