415000,2014-05-30 00:00:00Z,PL30 4HR,Detached,Established,Freehold,LOWER PENGELLY,,,,BODMIN,CORNWALL,CORNWALL,Standard,Addition,50.5150240000,-4.6683720000
445000,2017-08-29 00:00:00Z,PL30 4HR,Detached,Established,Freehold,LOWER PENGELLY,,,,BODMIN,CORNWALL,CORNWALL,Standard,Addition,50.5150240000,-4.6683720000
