43000,1995-07-13 00:00:00Z,DL9 4BH,Semi-Detached,Established,Freehold,6,,WANDESFORD GROVE,HIPSWELL,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3793840000,-1.7109610000
65500,1995-06-28 00:00:00Z,DL9 3RA,Detached,Established,Freehold,22,,OSPREY CLOSE,SCOTTON,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3551980000,-1.7063150000
40000,1995-07-14 00:00:00Z,DL9 4HX,Semi-Detached,Established,Freehold,9,,SCOTTON GARDENS,CATTERICK GARRISON,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3593930000,-1.7092240000
57500,1995-02-08 00:00:00Z,DL9 3NS,Detached,Established,Freehold,25,,CURLEW CRESCENT,SCOTTON,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3567970000,-1.7062110000
39500,1995-04-13 00:00:00Z,DL9 4HU,Terraced,Established,Freehold,75,,SCOTTON GARDENS,CATTERICK GARRISON,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3599880000,-1.7102200000
31000,1995-10-02 00:00:00Z,DL9 4SE,Terraced,Established,Freehold,14,,CHESTNUT CRESCENT,CATTERICK GARRISON,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3785700000,-1.7048860000
76000,1995-10-27 00:00:00Z,DL9 4PJ,Detached,New Build,Freehold,OAKSIDE,3,,COLBURN,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3827370000,-1.6929390000
44500,1995-07-25 00:00:00Z,DL9 3NX,Semi-Detached,Established,Freehold,3,,HERON COURT,SCOTTON,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3544280000,-1.7076740000
35500,1995-02-28 00:00:00Z,DL9 4HU,Semi-Detached,Established,Freehold,55,,SCOTTON GARDENS,CATTERICK GARRISON,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3599880000,-1.7102200000
49500,1995-05-01 00:00:00Z,DL9 3NS,Detached,Established,Freehold,15,,CURLEW CRESCENT,SCOTTON,CATTERICK GARRISON,HAMBLETON,NORTH YORKSHIRE,Standard,Addition,54.3567970000,-1.7062110000
81500,1995-01-04 00:00:00Z,DL9 4SE,Detached,Established,Freehold,49,,CHESTNUT CRESCENT,CATTERICK GARRISON,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3785700000,-1.7048860000
48000,1995-09-29 00:00:00Z,DL9 3RE,Detached,Established,Freehold,21,,OAK TREE AVENUE,SCOTTON,CATTERICK GARRISON,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.3531660000,-1.7098530000
