1000000,2014-04-30 00:00:00Z,TS24 0UX,Other,Established,Freehold,MARITIME HOUSE,,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6929620000,-1.2043250000
400000,2015-10-01 00:00:00Z,TS24 0UX,Other,Established,Freehold,MARINA HOUSE,,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6929620000,-1.2043250000
57000,2016-01-28 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 20,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
74360,2016-01-29 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 5,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
49500,2016-01-28 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 18,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
52250,2016-01-27 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 41,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6929620000,-1.2043250000
575750,2016-05-20 00:00:00Z,TS24 0UX,Other,Established,Freehold,MARINA HOUSE,,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6929620000,-1.2043250000
62000,2016-01-29 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 47,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6929620000,-1.2043250000
59995,2016-01-29 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 33,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
50000,2016-02-24 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 46,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6929620000,-1.2043250000
58500,2016-02-16 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 28,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
55400,2016-02-17 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 3,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6929620000,-1.2043250000
58050,2016-03-11 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 27,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
60050,2016-02-26 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 4,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
59995,2016-02-03 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 45,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
66000,2016-01-28 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 35,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
48500,2016-01-29 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 29,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
58550,2016-03-11 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 39,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Additional,Addition,54.6929620000,-1.2043250000
42000,2016-02-19 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 7,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
59995,2016-03-22 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 44,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
55000,2016-03-04 00:00:00Z,TS24 0UX,Flats/Maisonettes,New Build,Leasehold,MARINA HOUSE,FLAT 9,HARBOUR WALK,,HARTLEPOOL,HARTLEPOOL,HARTLEPOOL,Standard,Addition,54.6929620000,-1.2043250000
