243250,1995-04-07 00:00:00Z,CM22 7JY,Detached,Established,Freehold,BROOMSHAWBURY COTTAGE,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8287190000,0.2798040000
368000,1998-06-03 00:00:00Z,CM22 7JY,Detached,Established,Freehold,BROOME HOUSE,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8287190000,0.2798040000
435000,1999-07-20 00:00:00Z,CM22 7JY,Detached,Established,Freehold,BROOMSHAWBURY COTTAGE,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8287190000,0.2798040000
198000,2004-08-24 00:00:00Z,CM22 7JY,Detached,Established,Freehold,BROOMSHAWBURY FARM,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8287190000,0.2798040000
585000,2004-08-23 00:00:00Z,CM22 7JY,Detached,Established,Freehold,WOODBURY,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8287190000,0.2798040000
900000,2010-07-30 00:00:00Z,CM22 7JY,Detached,Established,Freehold,BROOMSHAWBURY COTTAGE,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8287190000,0.2798040000
375000,2013-12-16 00:00:00Z,CM22 7JY,Detached,Established,Freehold,FARM COTTAGE,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8287190000,0.2798040000
625000,2014-09-02 00:00:00Z,CM22 7JY,Detached,Established,Freehold,WOOLARDS ASH COTTAGE,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8287190000,0.2798040000
595000,2017-08-01 00:00:00Z,CM22 7JY,Other,Established,Freehold,FARM COTTAGE,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Additional,Addition,51.8287190000,0.2798040000
840000,2018-05-18 00:00:00Z,CM22 7JY,Detached,Established,Freehold,WOOLARDS ASH COTTAGE,,,HATFIELD BROAD OAK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8287190000,0.2798040000
