209490,2009-11-12 00:00:00Z,TS14 8JT,Semi-Detached,Established,Freehold,HEMBLE HILL COTTAGES,1,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
181000,2009-10-22 00:00:00Z,TS14 8JT,Semi-Detached,Established,Freehold,HEMBLE HILL COTTAGES,2,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
110000,2010-09-23 00:00:00Z,TS14 8JT,Terraced,Established,Freehold,HEMBLE HILL FARM,"THE BARN, 4",MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
120000,2011-06-03 00:00:00Z,TS14 8JT,Semi-Detached,New Build,Freehold,EAST UPSALL FARM,UNIT 2,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
375000,2012-05-04 00:00:00Z,TS14 8JT,Terraced,Established,Freehold,EAST UPSALL FARM,THE ARCHES,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
285000,2013-10-11 00:00:00Z,TS14 6RW,Detached,Established,Freehold,WAYSIDE,,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5340440000,-1.1248620000
100000,2013-10-09 00:00:00Z,TS14 8JT,Other,Established,Freehold,EAST UPSALL FARM,THE STABLES,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Additional,Addition,54.5335330000,-1.1225080000
575000,2014-02-07 00:00:00Z,TS14 8JT,Terraced,Established,Freehold,EAST UPSALL FARM,THE GRANARY,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
200000,2014-02-14 00:00:00Z,TS14 8JT,Terraced,Established,Freehold,HEMBLE HILL FARM,THE BARN,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Additional,Addition,54.5335330000,-1.1225080000
225000,2014-11-06 00:00:00Z,TS14 8JT,Detached,Established,Freehold,EAST UPSALL FARM,THE STABLES,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
385000,2016-08-04 00:00:00Z,TS14 8JT,Other,Established,Freehold,HEMBLE HILL FARM,OAK HOUSE,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Additional,Addition,54.5335330000,-1.1225080000
320000,2017-08-11 00:00:00Z,TS14 6RW,Detached,Established,Freehold,WAYSIDE,,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5340440000,-1.1248620000
300000,2017-06-23 00:00:00Z,TS14 8JT,Terraced,Established,Freehold,HEMBLE HILL FARM,GARDEN COTTAGE,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
170000,2018-08-31 00:00:00Z,TS14 8JT,Terraced,Established,Freehold,HEMBLE HILL FARM,COURTYARD COTTAGE,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
550000,2019-01-25 00:00:00Z,TS14 6RW,Detached,Established,Freehold,MILLSTREAM BARN,,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5340440000,-1.1248620000
2395000,2020-03-29 00:00:00Z,TS14 6RW,Other,Established,Freehold,CROSS KEYS,,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Additional,Addition,54.5340440000,-1.1248620000
485000,2021-12-17 00:00:00Z,TS14 8JT,Terraced,Established,Freehold,EAST UPSALL FARM,THE ARCHES,MIDDLESBROUGH ROAD,,GUISBOROUGH,REDCAR AND CLEVELAND,REDCAR AND CLEVELAND,Standard,Addition,54.5335330000,-1.1225080000
