178000,1996-03-29 00:00:00Z,CB10 2PW,Detached,Established,Freehold,OAK HOUSE,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
240000,1997-05-23 00:00:00Z,CB10 2PW,Detached,Established,Freehold,HIGHGATE HOUSE,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
300000,2000-10-23 00:00:00Z,CB10 2PW,Detached,Established,Freehold,HIGH LEA,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
250000,2001-01-22 00:00:00Z,CB10 2PW,Detached,Established,Freehold,HOLMWOOD,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
425000,2001-07-12 00:00:00Z,CB10 2PW,Detached,Established,Freehold,THURGOOD,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
420000,2004-07-14 00:00:00Z,CB10 2PW,Detached,Established,Freehold,THE RUSSETS,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
235000,2004-08-02 00:00:00Z,CB10 2PW,Detached,Established,Freehold,PARSONAGE FARMHOUSE,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
1087500,2012-01-19 00:00:00Z,CB10 2PW,Detached,Established,Freehold,BOYTONS,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
651000,2012-10-30 00:00:00Z,CB10 2PW,Detached,Established,Freehold,OAK HOUSE,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
295000,2014-12-04 00:00:00Z,CB10 2PW,Detached,Established,Freehold,COACH ROAD COTTAGE,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
565000,2014-08-29 00:00:00Z,CB10 2PW,Detached,Established,Freehold,HIGH LEA,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
602000,2017-04-26 00:00:00Z,CB10 2PW,Other,Established,Freehold,HOLMWOOD,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Additional,Addition,52.0254160000,0.3933520000
375000,2018-07-03 00:00:00Z,CB10 2PW,Detached,Established,Freehold,GRANARY BARN,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
395000,2018-09-28 00:00:00Z,CB10 2PW,Detached,Established,Freehold,HYLANDS BARN,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Standard,Addition,52.0254160000,0.3933520000
1162500,2019-01-03 00:00:00Z,CB10 2PW,Other,Established,Freehold,BOYTONS,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Additional,Addition,52.0254160000,0.3933520000
620000,2020-04-06 00:00:00Z,CB10 2PW,Other,Established,Freehold,BACHELORS MEADOW,,BUMPSTEAD ROAD,HEMPSTEAD,SAFFRON WALDEN,UTTLESFORD,ESSEX,Additional,Addition,52.0254160000,0.3933520000
