44000,1995-04-13 00:00:00Z,TF4 3NA,Terraced,Established,Freehold,19,,SOUTHALL ROAD,DAWLEY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6574460000,-2.4595970000
34000,1995-06-02 00:00:00Z,TF4 2DG,Semi-Detached,Established,Freehold,9,,EYTON ROAD,DAWLEY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6661450000,-2.4604720000
32000,1995-02-24 00:00:00Z,TF4 2JE,Terraced,Established,Freehold,34,,ST DAVIDS CLOSE,MALINSLEE,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6742210000,-2.4619320000
66950,1995-08-18 00:00:00Z,TF4 3SX,Detached,Established,Freehold,37,,BEAMES CLOSE,TELFORD,TELFORD,WREKIN,WREKIN,Standard,Addition,52.6573280000,-2.4576740000
46000,1995-05-26 00:00:00Z,TF4 3AU,Semi-Detached,Established,Freehold,2,,POOL HILL ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6623980000,-2.4802890000
41500,1995-09-08 00:00:00Z,TF4 3TP,Semi-Detached,New Build,Freehold,17,,BRIDGWATER CLOSE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6576730000,-2.4544840000
35000,1995-01-27 00:00:00Z,TF4 2QR,Terraced,Established,Freehold,28,,ASHBOURNE CLOSE,DAWLEY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6646450000,-2.4578240000
19500,1995-07-14 00:00:00Z,TF4 2JP,Terraced,Established,Freehold,60,,PRINCES END,DAWLEY BANK,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6740550000,-2.4721790000
59950,1995-06-28 00:00:00Z,TF4 3SX,Detached,New Build,Freehold,20,,BEAMES CLOSE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6573280000,-2.4576740000
40000,1995-07-21 00:00:00Z,TF4 3BU,Semi-Detached,Established,Freehold,23,,MYFORD,HORSEHAY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6566160000,-2.4894800000
22000,1995-04-24 00:00:00Z,TF4 3UB,Semi-Detached,New Build,Leasehold,4,,CLYDESDALE DRIVE,HORSEHAY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6606710000,-2.4829020000
27000,1995-04-21 00:00:00Z,TF4 3RF,Terraced,Established,Freehold,62,,PAGEANT DRIVE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6518380000,-2.4593480000
22975,1995-06-09 00:00:00Z,TF4 3RX,Terraced,New Build,Leasehold,11,,GARBETT ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6487500000,-2.4603630000
65000,1995-05-26 00:00:00Z,TF4 3SU,Detached,Established,Freehold,18,,COOKE DRIVE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6562880000,-2.4569680000
48950,1995-03-31 00:00:00Z,TF4 3RX,Semi-Detached,New Build,Freehold,18,,GARBETT ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6487500000,-2.4603630000
52950,1995-08-18 00:00:00Z,TF4 3SA,Terraced,New Build,Freehold,100,,MAJESTIC WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6486600000,-2.4628300000
59200,1995-11-10 00:00:00Z,TF4 3BQ,Semi-Detached,Established,Freehold,13,,FRAME LANE,DOSELEY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6579360000,-2.4788510000
46950,1995-04-18 00:00:00Z,TF4 3RR,Semi-Detached,New Build,Freehold,17,,ELEANORS CLOSE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6486090000,-2.4595930000
48500,1995-05-26 00:00:00Z,TF4 3UG,Semi-Detached,New Build,Freehold,3,,GREAT WESTERN DRIVE,HORSEHAY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6620140000,-2.4818520000
