215180,2017-12-20 00:00:00Z,PL9 7GF,Semi-Detached,New Build,Freehold,2,,WINDSBATCH LANE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3702540000,-4.0981050000
215000,2017-12-15 00:00:00Z,PL9 7GD,Semi-Detached,New Build,Freehold,4,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
184500,2017-12-15 00:00:00Z,PL9 7GF,Semi-Detached,New Build,Freehold,8,,WINDSBATCH LANE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3702540000,-4.0981050000
184500,2017-12-15 00:00:00Z,PL9 7GF,Semi-Detached,New Build,Freehold,10,,WINDSBATCH LANE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3702540000,-4.0981050000
269500,2017-12-21 00:00:00Z,PL9 7GD,Detached,New Build,Freehold,12,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
216000,2017-12-14 00:00:00Z,PL9 7GD,Semi-Detached,New Build,Freehold,6,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
184100,2017-12-15 00:00:00Z,PL9 7GF,Semi-Detached,New Build,Freehold,6,,WINDSBATCH LANE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3702540000,-4.0981050000
223500,2017-12-20 00:00:00Z,PL9 7GD,Semi-Detached,New Build,Freehold,14,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
184680,2017-12-18 00:00:00Z,PL9 7GF,Semi-Detached,New Build,Freehold,4,,WINDSBATCH LANE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3702540000,-4.0981050000
255000,2018-05-17 00:00:00Z,PL9 7GE,Detached,New Build,Freehold,1,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
173800,2018-11-23 00:00:00Z,PL9 7GD,Terraced,New Build,Freehold,40,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
315000,2018-04-30 00:00:00Z,PL9 7GD,Detached,New Build,Freehold,20,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
220000,2018-12-14 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,10,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
175500,2018-12-14 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,20,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
175500,2018-12-21 00:00:00Z,PL9 7GE,Terraced,Established,Freehold,3,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
273500,2018-06-27 00:00:00Z,PL9 7GE,Detached,New Build,Freehold,24,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
272500,2018-06-25 00:00:00Z,PL9 7GD,Detached,New Build,Freehold,32,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
215000,2018-06-25 00:00:00Z,PL9 7GD,Terraced,New Build,Freehold,50,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
269000,2018-02-26 00:00:00Z,PL9 7GD,Detached,New Build,Freehold,18,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
216000,2018-02-23 00:00:00Z,PL9 7GD,Semi-Detached,New Build,Freehold,10,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
175000,2018-10-22 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,22,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
315000,2018-06-25 00:00:00Z,PL9 7GD,Detached,New Build,Freehold,24,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
265000,2018-11-23 00:00:00Z,PL9 7GD,Detached,New Build,Freehold,26,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
226000,2018-11-23 00:00:00Z,PL9 7GD,Semi-Detached,New Build,Freehold,28,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
168500,2018-11-23 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,21,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
209995,2018-08-17 00:00:00Z,PL9 7GD,Terraced,New Build,Freehold,48,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
175500,2018-09-14 00:00:00Z,PL9 7GD,Terraced,New Build,Freehold,54,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
175500,2018-08-31 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,8,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
219000,2018-06-22 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,9,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
178500,2018-09-27 00:00:00Z,PL9 7GD,Terraced,New Build,Freehold,56,,CHARLBURY DRIVE,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3706580000,-4.0976440000
184500,2018-03-29 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,7,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
179500,2018-03-29 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,5,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
219000,2018-06-28 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,17,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
184500,2018-06-28 00:00:00Z,PL9 7GE,Terraced,New Build,Freehold,23,,WITHIES STREET,,PLYMOUTH,CITY OF PLYMOUTH,CITY OF PLYMOUTH,Standard,Addition,50.3704280000,-4.0974370000
