180000,1997-09-12 00:00:00Z,HR4 8NN,Detached,Established,Freehold,LODGE FARM BARNS,,,CANON PYON,HEREFORD,SOUTH HEREFORDSHIRE,HEREFORD AND WORCESTER,Standard,Addition,52.1163060000,-2.7677800000
140000,1998-11-13 00:00:00Z,HR4 8NN,Terraced,New Build,Freehold,LODGE FARM BARNS,DABINETT,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
130000,1998-07-27 00:00:00Z,HR4 8NW,Detached,New Build,Freehold,HOP BINE HOUSE,,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1170290000,-2.7672220000
220000,1999-02-04 00:00:00Z,HR4 8NN,Terraced,Established,Freehold,LODGE FARM BARNS,LONG BARN,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
158000,1999-04-30 00:00:00Z,HR4 8NN,Terraced,New Build,Freehold,LODGE FARM BARNS,OAKEND,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
160000,1999-03-15 00:00:00Z,HR4 8NN,Terraced,New Build,Freehold,LODGE FARM BARNS,THE OLD SMOKE HOUSE,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
247000,2001-03-30 00:00:00Z,HR4 8NN,Detached,Established,Freehold,THE CIDER HOUSE,,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
245500,2002-05-03 00:00:00Z,HR4 8NW,Detached,Established,Freehold,HOP BINE HOUSE,,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1170290000,-2.7672220000
468000,2002-09-16 00:00:00Z,HR4 8NN,Detached,Established,Freehold,OAK HOUSE FARM,,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
325000,2004-07-26 00:00:00Z,HR4 8NN,Terraced,Established,Freehold,LODGE FARM BARNS,OAKEND,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
890000,2007-01-17 00:00:00Z,HR4 8NW,Detached,Established,Freehold,THE LODGE,,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1170290000,-2.7672220000
400000,2007-11-29 00:00:00Z,HR4 8NN,Terraced,Established,Freehold,LODGE FARM BARNS,THE OLD SMOKE HOUSE,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
450000,2011-01-12 00:00:00Z,HR4 8NN,Detached,Established,Freehold,THE CIDER HOUSE,,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
230000,2012-10-12 00:00:00Z,HR4 8NN,Semi-Detached,Established,Freehold,HERMITAGE COTTAGES,2,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1163060000,-2.7677800000
440000,2016-08-18 00:00:00Z,HR4 8NN,Other,Established,Freehold,LODGE FARM BARNS,THE OLD SMOKE HOUSE,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Additional,Addition,52.1163060000,-2.7677800000
2180000,2018-12-07 00:00:00Z,HR4 8NN,Other,Established,Freehold,HERMITAGE FARM,,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Additional,Addition,52.1163060000,-2.7677800000
650000,2020-12-17 00:00:00Z,HR4 8NN,Other,Established,Freehold,HOPBINE HOUSE,,,CANON PYON,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Additional,Addition,52.1163060000,-2.7677800000
