130000,1995-11-22 00:00:00Z,CA8 9HF,Detached,Established,Freehold,HURLEY BECK,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
85000,1996-06-14 00:00:00Z,CA8 9HF,Detached,Established,Freehold,THE FIRS,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
137000,1998-08-12 00:00:00Z,CA8 9HF,Detached,Established,Freehold,BROOKVALE,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
123500,1998-07-20 00:00:00Z,CA8 9HF,Detached,Established,Freehold,HORNSBY HOUSE,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
142000,2000-08-30 00:00:00Z,CA8 9HF,Detached,Established,Freehold,APPLE TREE HOUSE,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
134000,2001-04-27 00:00:00Z,CA8 9HF,Detached,Established,Freehold,WINGWARD,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
177000,2002-11-22 00:00:00Z,CA8 9HF,Detached,Established,Freehold,BRAMLEY MEAD,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
233000,2003-06-03 00:00:00Z,CA8 9HF,Detached,Established,Freehold,IVY HOUSE,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
145000,2003-04-11 00:00:00Z,CA8 9HF,Detached,Established,Freehold,THE CROFT,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
295000,2006-08-15 00:00:00Z,CA8 9HF,Detached,Established,Freehold,HURLEY BECK,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
197000,2012-05-10 00:00:00Z,CA8 9HF,Detached,Established,Freehold,ELEANOR COTTAGE,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
265000,2013-06-17 00:00:00Z,CA8 9HF,Detached,Established,Freehold,THE HOLLIES,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
195000,2013-11-08 00:00:00Z,CA8 9HF,Detached,Established,Freehold,WINGWARD,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
322000,2014-10-10 00:00:00Z,CA8 9HF,Detached,Established,Freehold,IVY HOUSE,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
310000,2014-08-01 00:00:00Z,CA8 9HF,Detached,Established,Freehold,THE CROFT,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
318500,2015-06-19 00:00:00Z,CA8 9HF,Detached,Established,Freehold,BRAMLEY MEAD,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
375000,2018-09-27 00:00:00Z,CA8 9HF,Other,Established,Freehold,APPLE TREE HOUSE,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Additional,Addition,54.8430660000,-2.7547430000
205500,2018-01-11 00:00:00Z,CA8 9HF,Detached,Established,Freehold,THE FIRS,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
156000,2018-05-30 00:00:00Z,CA8 9HF,Detached,Established,Freehold,HILLCREST,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
290000,2019-08-29 00:00:00Z,CA8 9HF,Detached,Established,Freehold,EDEN VIEW,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
283000,2020-11-03 00:00:00Z,CA8 9HF,Detached,Established,Freehold,HORNSBY HOUSE,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
310722,2021-07-16 00:00:00Z,CA8 9HF,Detached,Established,Freehold,ROSE DENE,,,HORNSBY,BRAMPTON,CARLISLE,CUMBRIA,Standard,Addition,54.8430660000,-2.7547430000
