400000,2017-02-20 00:00:00Z,NE66 2JG,Other,Established,Freehold,ST MARGARETS,,,,ALNWICK,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.3809950000,-1.7546210000
125000,2019-08-09 00:00:00Z,NE66 2JG,Detached,Established,Freehold,ST MARGARETS FARM,THE BARN,,,ALNWICK,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.3809950000,-1.7546210000
175000,2020-03-25 00:00:00Z,NE66 2JG,Other,Established,Freehold,ST MARGARETS FARM,WEST RANGE BARN,,,ALNWICK,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.3809950000,-1.7546210000
