55000,1995-04-28 00:00:00Z,HP20 1LX,Semi-Detached,Established,Freehold,2,,ALBERT STREET,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8159920000,-0.7964280000
80000,1995-01-27 00:00:00Z,HP20 1JB,Terraced,Established,Freehold,33A,,MANOR ROAD,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8218240000,-0.8066470000
51500,1995-06-29 00:00:00Z,HP20 1XW,Semi-Detached,Established,Freehold,3,,POPLAR CLOSE,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8249880000,-0.7933880000
28500,1995-04-19 00:00:00Z,HP20 2DF,Flats/Maisonettes,Established,Leasehold,16,,LANGSTONE COURT,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8280260000,-0.8012000000
58500,1995-06-29 00:00:00Z,HP20 2UX,Terraced,Established,Freehold,5,,REYNOLD DRIVE,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8263140000,-0.7963560000
41000,1995-12-20 00:00:00Z,HP20 1XL,Terraced,Established,Freehold,32,,THE PASTURES,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8227630000,-0.7894860000
60000,1995-05-31 00:00:00Z,HP20 1PA,Semi-Detached,Established,Freehold,30,,EASTFIELD ROAD,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8175920000,-0.7824920000
57950,1995-12-29 00:00:00Z,HP20 1RJ,Flats/Maisonettes,New Build,Leasehold,6,,HILDA WHARF,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8163700000,-0.8040070000
35500,1995-10-13 00:00:00Z,HP20 2BN,Terraced,Established,Freehold,10,,EAMES CLOSE,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8277230000,-0.8004980000
53000,1995-02-10 00:00:00Z,HP20 1LT,Semi-Detached,Established,Freehold,31,,GRECIAN STREET,AYLESBURY,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8157300000,-0.7945340000
