492450,2012-12-21 00:00:00Z,GL56 0GX,Detached,New Build,Freehold,8,,TRUBSHAW WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9907860000,-1.6898170000
395000,2012-06-29 00:00:00Z,GL56 0GX,Detached,New Build,Freehold,2,,TRUBSHAW WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9907860000,-1.6898170000
375000,2012-08-22 00:00:00Z,GL56 0GB,Detached,New Build,Freehold,23,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9906040000,-1.6889300000
171000,2012-11-28 00:00:00Z,GL56 0GD,Terraced,New Build,Freehold,27,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9914640000,-1.6876870000
184950,2012-05-30 00:00:00Z,GL56 0GF,Semi-Detached,New Build,Freehold,8,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
308500,2012-08-31 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,20,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
415000,2012-02-29 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,6,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
430000,2012-06-29 00:00:00Z,GL56 0GX,Detached,New Build,Freehold,4,,TRUBSHAW WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9907860000,-1.6898170000
355000,2012-08-31 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,18,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
245000,2012-08-29 00:00:00Z,GL56 0GY,Detached,New Build,Freehold,5,,PROCTOR ROAD,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9906050000,-1.6893090000
306500,2012-09-28 00:00:00Z,GL56 0GE,Detached,New Build,Freehold,3,,FEDDEN ROAD,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9905400000,-1.6878420000
368500,2012-06-29 00:00:00Z,GL56 0GF,Detached,New Build,Freehold,6,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
204250,2012-11-30 00:00:00Z,GL56 0GD,Terraced,New Build,Freehold,23,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9914640000,-1.6876870000
250000,2012-06-29 00:00:00Z,GL56 0GB,Detached,New Build,Freehold,27,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9906040000,-1.6889300000
421950,2012-11-07 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,30,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
375000,2012-09-28 00:00:00Z,GL56 0GX,Detached,New Build,Freehold,10,,TRUBSHAW WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9907860000,-1.6898170000
198000,2012-11-29 00:00:00Z,GL56 0GU,Semi-Detached,New Build,Freehold,11,,BEAUFORT ROAD,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9911230000,-1.6880090000
380000,2012-12-20 00:00:00Z,GL56 0GB,Detached,New Build,Freehold,29,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9906040000,-1.6889300000
250000,2012-10-30 00:00:00Z,GL56 0GX,Detached,New Build,Freehold,14,,TRUBSHAW WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9907860000,-1.6898170000
375000,2012-11-23 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,24,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
162000,2012-11-30 00:00:00Z,GL56 0GD,Terraced,New Build,Freehold,25,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9914640000,-1.6876870000
172250,2012-07-20 00:00:00Z,GL56 0GF,Semi-Detached,New Build,Freehold,10,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
365000,2012-10-31 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,28,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
240000,2012-08-31 00:00:00Z,GL56 0GB,Detached,New Build,Freehold,21,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9906040000,-1.6889300000
380000,2012-08-03 00:00:00Z,GL56 0GB,Detached,New Build,Freehold,15,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9906040000,-1.6889300000
287750,2012-02-29 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,4,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
280000,2012-09-28 00:00:00Z,GL56 0GB,Detached,New Build,Freehold,25,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9906040000,-1.6889300000
206800,2012-12-14 00:00:00Z,GL56 0GD,Semi-Detached,New Build,Freehold,21,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9914640000,-1.6876870000
445000,2012-06-29 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,2,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
250000,2013-06-28 00:00:00Z,GL56 0GF,Terraced,New Build,Freehold,36,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
310000,2013-11-29 00:00:00Z,GL56 0GT,Detached,New Build,Freehold,1,,HAMPDEN WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9918790000,-1.6875990000
220000,2013-11-28 00:00:00Z,GL56 0GR,Terraced,New Build,Freehold,2,,WHITLEY WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9929550000,-1.6873850000
220000,2013-06-28 00:00:00Z,GL56 0GF,Semi-Detached,New Build,Freehold,34,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
365000,2013-11-14 00:00:00Z,GL56 0GA,Semi-Detached,New Build,Freehold,32,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
191000,2013-03-28 00:00:00Z,GL56 0GD,Semi-Detached,New Build,Freehold,65,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9914640000,-1.6876870000
330000,2013-09-30 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,40,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
465000,2013-01-31 00:00:00Z,GL56 0GF,Detached,New Build,Freehold,2,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
220000,2013-05-15 00:00:00Z,GL56 0GF,Terraced,New Build,Freehold,28,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
285000,2013-06-14 00:00:00Z,GL56 0GE,Detached,New Build,Freehold,1,,FEDDEN ROAD,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9905400000,-1.6878420000
227700,2013-01-31 00:00:00Z,GL56 0GQ,Terraced,New Build,Freehold,2,,METEOR LINK,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9913300000,-1.6873530000
280000,2013-06-28 00:00:00Z,GL56 0GF,Detached,New Build,Freehold,24,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Additional,Addition,51.9916870000,-1.6871020000
225000,2013-08-30 00:00:00Z,GL56 0GF,Semi-Detached,New Build,Freehold,38,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
184950,2013-05-30 00:00:00Z,GL56 0GF,Semi-Detached,New Build,Freehold,40,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
230000,2013-06-27 00:00:00Z,GL56 0GF,Terraced,New Build,Freehold,32,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
230000,2013-01-31 00:00:00Z,GL56 0GF,Terraced,New Build,Freehold,26,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9916870000,-1.6871020000
360000,2013-06-26 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,62,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
245000,2013-05-31 00:00:00Z,GL56 0GQ,Detached,New Build,Freehold,4,,METEOR LINK,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9913300000,-1.6873530000
319000,2013-07-18 00:00:00Z,GL56 0GA,Detached,Established,Freehold,20,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
440000,2013-06-21 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,34,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
225000,2013-06-28 00:00:00Z,GL56 0GQ,Semi-Detached,New Build,Freehold,1,,METEOR LINK,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9913300000,-1.6873530000
395000,2013-02-22 00:00:00Z,GL56 0GA,Detached,New Build,Freehold,26,,SUMMERS WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9915550000,-1.6881810000
220000,2013-11-29 00:00:00Z,GL56 0GR,Semi-Detached,New Build,Freehold,4,,WHITLEY WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9929550000,-1.6873850000
389950,2013-09-20 00:00:00Z,GL56 0GD,Detached,New Build,Freehold,69,,LYSANDER WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9914640000,-1.6876870000
467400,2013-08-27 00:00:00Z,GL56 0GS,Detached,New Build,Freehold,11,,STIRLING WAY,,MORETON-IN-MARSH,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.9936780000,-1.6887340000
