68000,1995-11-17 00:00:00Z,LN13 0DQ,Detached,Established,Freehold,THE RETREAT,,,ABY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2861290000,0.1164140000
74000,1995-05-05 00:00:00Z,LN13 9SP,Detached,Established,Freehold,8,,PARKLANDS,MUMBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2459250000,0.2683040000
43000,1995-08-25 00:00:00Z,LN13 9RH,Detached,Established,Freehold,ASHFIELD HOUSE,,SUTTON ROAD,HUTTOFT,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2713050000,0.2702470000
39000,1995-07-28 00:00:00Z,LN13 9BB,Semi-Detached,Established,Freehold,15,,HOLYWELL ROAD,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2556300000,0.1763770000
43000,1995-07-15 00:00:00Z,LN13 9SP,Detached,Established,Freehold,HIGHLANDS,,PARKLANDS,MUMBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2459250000,0.2683040000
40000,1995-09-22 00:00:00Z,LN13 9AP,Detached,Established,Freehold,10,,SEYMOUR LANE,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2566990000,0.1804780000
18550,1995-07-07 00:00:00Z,LN13 9BW,Terraced,Established,Freehold,15,,CAROLINE STREET,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2601350000,0.1812830000
26000,1995-05-12 00:00:00Z,LN13 0AA,Terraced,Established,Freehold,10,,DASHWOOD ROAD,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2601730000,0.1727690000
42000,1995-12-08 00:00:00Z,LN13 9PT,Detached,Established,Freehold,MILL HOUSE,,BACK LANE,BILSBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2618770000,0.2025280000
49000,1995-02-07 00:00:00Z,LN13 9NA,Detached,Established,Freehold,ABINGDON,,STATION ROAD,WILLOUGHBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2243230000,0.1966750000
115000,1995-05-26 00:00:00Z,LN13 0NG,Detached,Established,Freehold,"ST MARGARET'S HOUSE",,CHURCH LANE,WITHERN,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.3166820000,0.1397700000
33000,1995-07-14 00:00:00Z,LN13 9NB,Terraced,Established,Freehold,5,,SEYMOUR TERRACE,WILLOUGHBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2240780000,0.1919290000
69500,1995-12-11 00:00:00Z,LN13 0HL,Detached,Established,Freehold,WOODSIDE,,,CLAXBY ST ANDREW,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2219030000,0.1801030000
32500,1995-12-01 00:00:00Z,LN13 9BA,Semi-Detached,Established,Freehold,17,,WOOD ROAD,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2558810000,0.1784280000
44000,1995-10-11 00:00:00Z,LN13 0NG,Detached,Established,Freehold,9,,CHURCH LANE,WITHERN,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.3166820000,0.1397700000
49950,1995-11-15 00:00:00Z,LN13 9AQ,Detached,Established,Freehold,30,,SOUTH STREET,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2591930000,0.1798100000
36500,1995-02-06 00:00:00Z,LN13 9RD,Semi-Detached,New Build,Freehold,22,,CHURCH LANE,HUTTOFT,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2628560000,0.2644310000
37000,1995-11-28 00:00:00Z,LN13 9AE,Terraced,Established,Freehold,24,,SOUTH MARKET PLACE,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2604750000,0.1800100000
92000,1995-07-21 00:00:00Z,LN13 0AS,Detached,Established,Freehold,THE LITTLE DOWER HOUSE,,,SOUTH THORESBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2719650000,0.0992030000
27000,1995-11-23 00:00:00Z,LN13 0HJ,Semi-Detached,Established,Freehold,1,,HILLTOP COTTAGES,CLAXBY ST ANDREW,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2197210000,0.1706150000
59950,1995-11-15 00:00:00Z,LN13 9EU,Detached,Established,Freehold,8,,MILLERS WAY,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2621790000,0.1836810000
48000,1995-06-01 00:00:00Z,LN13 9PX,Detached,Established,Freehold,BEAUCHIEF,,SUTTON ROAD,BILSBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2667060000,0.2043360000
42000,1995-04-19 00:00:00Z,LN13 9RF,Semi-Detached,Established,Freehold,WOOD FARM,,MUMBY ROAD,HUTTOFT,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2616920000,0.2670250000
145000,1995-06-22 00:00:00Z,LN13 9PT,Detached,Established,Freehold,CATCHACRE,,BACK LANE,BILSBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2618770000,0.2025280000
18500,1995-11-22 00:00:00Z,LN13 0JF,Semi-Detached,Established,Freehold,TOP COTTAGE,1,MALTBY ROAD,BEESBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2986470000,0.1894280000
50000,1995-03-06 00:00:00Z,LN13 9HX,Semi-Detached,Established,Freehold,20,,BOURNE ROAD,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2584290000,0.1729040000
19000,1995-08-14 00:00:00Z,LN13 9DP,Semi-Detached,Established,Freehold,12,,CHAPEL STREET,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2626460000,0.1792510000
51000,1995-08-24 00:00:00Z,LN13 9EH,Terraced,Established,Freehold,40,,EAST STREET,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2643370000,0.1840310000
50000,1995-02-17 00:00:00Z,LN13 9PY,Detached,Established,Freehold,ALCOMBE,,ALFORD ROAD,BILSBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2662640000,0.1981500000
50000,1995-11-28 00:00:00Z,LN13 9DS,Terraced,Established,Freehold,1,,HIGH STREET,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2616630000,0.1798320000
72000,1995-06-15 00:00:00Z,LN13 0DL,Detached,Established,Freehold,CALCEBY,,SCHOOL LANE,ABY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2831520000,0.1178730000
35000,1995-07-17 00:00:00Z,LN13 9PY,Detached,Established,Freehold,BELLA VISTA,,ALFORD ROAD,BILSBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2662640000,0.1981500000
46500,1995-10-27 00:00:00Z,LN13 0PU,Detached,Established,Freehold,5,,HALLAM CLOSE,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2612680000,0.1684760000
32500,1995-04-20 00:00:00Z,LN13 0JG,Semi-Detached,Established,Freehold,CHERRY TREE COTTAGE,,PINFOLD LANE,BEESBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2980030000,0.1970030000
33500,1995-04-12 00:00:00Z,LN13 9RD,Semi-Detached,Established,Freehold,26,,CHURCH LANE,HUTTOFT,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2628560000,0.2644310000
42500,1995-01-19 00:00:00Z,LN13 9LF,Detached,Established,Freehold,LANGFORD,,WILLOUGHBY ROAD,CUMBERWORTH,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2352120000,0.2529620000
40000,1995-11-28 00:00:00Z,LN13 9SD,Detached,Established,Freehold,NORELA,,HOGSTHORPE ROAD,MUMBY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2445070000,0.2705640000
50000,1995-06-16 00:00:00Z,LN13 9DN,Detached,Established,Freehold,15,,PARK LANE,ALFORD,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2628300000,0.1779270000
47000,1995-01-19 00:00:00Z,LN13 0AZ,Detached,Established,Freehold,JASMINE COTTAGE,,WHITEPIT WAY,SWABY,ALFORD,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.2721890000,0.0684980000
