29000,1995-06-09 00:00:00Z,SN3 2PY,Terraced,Established,Freehold,44,,RADSTOCK AVENUE,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5609280000,-1.7438860000
59500,1995-09-29 00:00:00Z,SN3 3NR,Semi-Detached,Established,Freehold,1,,CHERATON CLOSE,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5646680000,-1.7440530000
63000,1995-02-24 00:00:00Z,SN3 3LX,Semi-Detached,Established,Freehold,19,,ASHBURY AVENUE,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5635780000,-1.7469010000
73000,1995-11-24 00:00:00Z,SN3 3NF,Detached,Established,Freehold,24,,DARWIN CLOSE,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5661370000,-1.7453430000
59995,1995-10-31 00:00:00Z,SN3 3NP,Semi-Detached,Established,Freehold,15,,DALLAS AVENUE,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5655030000,-1.7434860000
33995,1995-06-30 00:00:00Z,SN3 3PZ,Flats/Maisonettes,Established,Leasehold,5,,KIMMERIDGE CLOSE,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5619650000,-1.7412410000
51700,1995-12-21 00:00:00Z,SN3 3PF,Semi-Detached,Established,Freehold,5,,TREGANTLE WALK,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5629450000,-1.7411340000
41750,1995-12-11 00:00:00Z,SN3 2QB,Semi-Detached,Established,Freehold,11,,SILVERTON ROAD,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5602740000,-1.7452310000
72500,1995-08-18 00:00:00Z,SN3 3RW,Detached,Established,Freehold,5,,GREENWAY CLOSE,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5662650000,-1.7425000000
57000,1995-08-04 00:00:00Z,SN3 3ND,Detached,Established,Freehold,23,,EGERTON CLOSE,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5655810000,-1.7460240000
43000,1995-07-28 00:00:00Z,SN3 2PU,Terraced,Established,Freehold,212,,MARLOWE AVENUE,SWINDON,SWINDON,THAMESDOWN,THAMESDOWN,Standard,Addition,51.5611960000,-1.7432360000
