174000,1999-12-03 00:00:00Z,LS11 5SS,Detached,Established,Freehold,WESTLAND HOUSE,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7646080000,-1.5487420000
170000,2002-12-13 00:00:00Z,LS11 5SS,Detached,Established,Freehold,WESTLAND HOUSE,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7646080000,-1.5487420000
380000,2006-09-14 00:00:00Z,LS11 5UU,Detached,New Build,Freehold,3,,LOCKWOOD CLOSE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7694930000,-1.5452300000
200000,2013-09-27 00:00:00Z,LS11 5SS,Other,Established,Freehold,MARPAK,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
400000,2015-01-09 00:00:00Z,LS11 5SS,Other,Established,Freehold,UNIT 11,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
350000,2015-01-30 00:00:00Z,LS11 5UU,Other,Established,Freehold,4,,LOCKWOOD CLOSE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7694930000,-1.5452300000
142400,2015-09-08 00:00:00Z,LS11 5SS,Other,Established,Leasehold,UNIT 13,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
145000,2016-09-30 00:00:00Z,LS11 5SS,Other,Established,Leasehold,UNIT 12,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
175000,2016-04-15 00:00:00Z,LS11 5UU,Other,Established,Leasehold,10,,LOCKWOOD CLOSE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7694930000,-1.5452300000
1600000,2017-09-13 00:00:00Z,LS11 5UB,Other,Established,Freehold,LEEDS BRONZE ENGINEERING,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7640870000,-1.5484400000
4200000,2017-01-19 00:00:00Z,LS11 5TY,Other,Established,Freehold,HARROGATE SPRING WATER LIMITED,,LOCKWOOD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7679640000,-1.5448520000
367500,2017-10-31 00:00:00Z,LS11 5SS,Other,Established,Freehold,UNIT 1,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
150000,2018-07-20 00:00:00Z,LS11 5SS,Other,Established,Leasehold,UNIT 16,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
167500,2018-10-10 00:00:00Z,LS11 5SS,Other,Established,Leasehold,UNIT 11,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
195000,2019-07-22 00:00:00Z,LS11 5SS,Other,Established,Freehold,UNIT 8,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
560000,2019-11-22 00:00:00Z,LS11 5SS,Other,Established,Freehold,UNIT 8,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
6927415,2019-02-12 00:00:00Z,LS11 5TY,Other,Established,Freehold,HARROGATE SPRING WATER LIMITED,,LOCKWOOD COURT,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7679640000,-1.5448520000
20000,2019-05-15 00:00:00Z,LS11 5SS,Other,Established,Freehold,UNIT 11,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
355000,2020-02-13 00:00:00Z,LS11 5TH,Other,Established,Freehold,MIDDLETON GROVE INDUSTRIAL ESTATE,UNIT F,LOCKWOOD WAY,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7681840000,-1.5454830000
280000,2020-10-20 00:00:00Z,LS11 5SS,Other,Established,Freehold,UNIT 4,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
380000,2020-08-04 00:00:00Z,LS11 5SS,Other,Established,Freehold,UNIT 3,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
370000,2020-12-18 00:00:00Z,LS11 5SS,Other,Established,Freehold,UNIT 2,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
220000,2021-02-25 00:00:00Z,LS11 5SS,Other,Established,Freehold,TOOLSHARP,,WESTLAND SQUARE,,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7646080000,-1.5487420000
