230000,1999-04-30 00:00:00Z,RG30 1DZ,Detached,Established,Freehold,113,,LOVEROCK ROAD,,READING,READING,READING,Standard,Addition,51.4615350000,-0.9990210000
201500,2004-03-08 00:00:00Z,RG30 1DZ,Semi-Detached,Established,Freehold,115,UNIT 6,LOVEROCK ROAD,,READING,READING,READING,Standard,Addition,51.4615350000,-0.9990210000
265000,2008-03-27 00:00:00Z,RG30 1DZ,Semi-Detached,Established,Freehold,115,UNIT 1,LOVEROCK ROAD,,READING,READING,READING,Standard,Addition,51.4615350000,-0.9990210000
252000,2015-06-26 00:00:00Z,RG30 1DZ,Other,Established,Freehold,82,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
232000,2015-12-10 00:00:00Z,RG30 1DZ,Other,Established,Freehold,9A,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
651217,2016-12-30 00:00:00Z,RG30 1DZ,Other,Established,Freehold,75A,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
743843,2016-03-31 00:00:00Z,RG30 1DZ,Other,Established,Freehold,75B,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
78000,2016-03-31 00:00:00Z,RG30 1DZ,Other,Established,Leasehold,75B,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
200000,2017-01-13 00:00:00Z,RG30 1DZ,Other,Established,Leasehold,"THE PORTMAN CENTRE, 37 - 45",UNIT 6,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
2420000,2018-01-19 00:00:00Z,RG30 1DZ,Other,Established,Freehold,25,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
400000,2018-05-11 00:00:00Z,RG30 1DZ,Other,Established,Freehold,115,UNITS 4 AND 5,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
2450000,2018-12-21 00:00:00Z,RG30 1DZ,Other,Established,Freehold,75A,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
2450000,2018-12-21 00:00:00Z,RG30 1DZ,Other,Established,Freehold,75B,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
610000,2019-06-07 00:00:00Z,RG30 1DZ,Other,Established,Leasehold,UNIT 3,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
324000,2019-03-06 00:00:00Z,RG30 1DZ,Other,Established,Leasehold,"THE PORTMAN CENTRE, 37 - 45",UNIT 10,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
4250000,2019-06-21 00:00:00Z,RG30 1DZ,Other,Established,Freehold,25,,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
210000,2020-05-18 00:00:00Z,RG30 1DZ,Other,Established,Leasehold,"THE PORTMAN CENTRE, 37 - 45",UNIT 1,LOVEROCK ROAD,,READING,READING,READING,Additional,Addition,51.4615350000,-0.9990210000
1045786,2020-11-17 00:00:00Z,RG30 1FD,Other,Established,Freehold,7,FLAT 17,NIGHTINGALE WAY,,READING,READING,READING,Additional,Addition,51.4600890000,-0.9945700000
295000,2020-12-18 00:00:00Z,RG30 1FA,Flats/Maisonettes,New Build,Leasehold,3,FLAT 6,NIGHTINGALE WAY,,READING,READING,READING,Standard,Addition,51.4603060000,-0.9958030000
250000,2021-03-05 00:00:00Z,RG30 1FA,Flats/Maisonettes,New Build,Leasehold,3,FLAT 16,NIGHTINGALE WAY,,READING,READING,READING,Standard,Addition,51.4603060000,-0.9958030000
241000,2021-09-07 00:00:00Z,RG30 1FA,Flats/Maisonettes,New Build,Leasehold,3,FLAT 17,NIGHTINGALE WAY,,READING,READING,READING,Standard,Addition,51.4603060000,-0.9958030000
345000,2021-01-19 00:00:00Z,RG30 1FA,Flats/Maisonettes,New Build,Leasehold,3,FLAT 2,NIGHTINGALE WAY,,READING,READING,READING,Standard,Addition,51.4603060000,-0.9958030000
290000,2021-01-19 00:00:00Z,RG30 1FA,Flats/Maisonettes,New Build,Leasehold,3,FLAT 9,NIGHTINGALE WAY,,READING,READING,READING,Standard,Addition,51.4603060000,-0.9958030000
315000,2021-02-12 00:00:00Z,RG30 1FA,Flats/Maisonettes,New Build,Leasehold,3,FLAT 5,NIGHTINGALE WAY,,READING,READING,READING,Standard,Addition,51.4603060000,-0.9958030000
299500,2021-02-12 00:00:00Z,RG30 1FA,Flats/Maisonettes,New Build,Leasehold,3,FLAT 12,NIGHTINGALE WAY,,READING,READING,READING,Standard,Addition,51.4603060000,-0.9958030000
307500,2021-02-26 00:00:00Z,RG30 1FA,Flats/Maisonettes,New Build,Leasehold,3,FLAT 8,NIGHTINGALE WAY,,READING,READING,READING,Standard,Addition,51.4603060000,-0.9958030000
310000,2021-02-01 00:00:00Z,RG30 1FA,Flats/Maisonettes,New Build,Leasehold,3,FLAT 15,NIGHTINGALE WAY,,READING,READING,READING,Standard,Addition,51.4603060000,-0.9958030000
