620000,2014-05-06 00:00:00Z,W7 2QA,Other,Established,Freehold,BOSTON BUSINESS PARK,UNIT 1,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
5690000,2014-06-16 00:00:00Z,W7 2QA,Other,Established,Freehold,BOSTON BUSINESS PARK,UNIT 8,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
5690000,2014-06-16 00:00:00Z,W7 2QA,Other,Established,Freehold,RIVER BRENT BUSINESS PARK,UNIT 3,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
5690000,2014-06-16 00:00:00Z,W7 2QA,Other,Established,Freehold,RIVER TRENT BUSINESS PARK,UNIT 5,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
930000,2014-01-13 00:00:00Z,W7 2QA,Other,Established,Freehold,RIVER BRENT BUSINESS PARK,UNIT 9,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
670000,2014-01-13 00:00:00Z,W7 2QA,Other,Established,Freehold,RIVER BRENT BUSINESS PARK,UNIT 4,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
8100000,2015-12-22 00:00:00Z,TW7 5PR,Other,Established,Freehold,WYEVALE GARDEN CENTRE PLC,,WINDMILL LANE,,ISLEWORTH,HOUNSLOW,GREATER LONDON,Additional,Addition,51.4911460000,-0.3381760000
207500,2017-12-18 00:00:00Z,W7 2QA,Other,Established,Freehold,BOSTON BUSINESS PARK,UNIT 10,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
1000000,2018-10-25 00:00:00Z,W7 2QA,Other,Established,Freehold,BOSTON BUSINESS PARK,UNITS 1 TO 3,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
1630000,2018-01-15 00:00:00Z,W7 2QA,Other,Established,Freehold,BOSTON BUSINESS PARK,UNIT 11,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
2000000,2019-12-16 00:00:00Z,W7 2QA,Other,Established,Freehold,4,,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
1025000,2019-12-16 00:00:00Z,W7 2QA,Other,Established,Freehold,5,,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
1785000,2019-05-31 00:00:00Z,W7 2QA,Other,Established,Freehold,BOSTON BUSINESS PARK,UNIT 11,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
1250000,2019-06-28 00:00:00Z,W7 2QA,Other,Established,Freehold,BOSTON BUSINESS PARK,UNIT 2-3,TRUMPERS WAY,,LONDON,EALING,GREATER LONDON,Additional,Addition,51.4999350000,-0.3385120000
