87995,2000-07-31 00:00:00Z,MK10 9FR,Terraced,New Build,Freehold,17,,DEACON PLACE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0459310000,-0.7102070000
139995,2000-12-08 00:00:00Z,MK10 9FS,Detached,New Build,Freehold,84,,DEACON PLACE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0468090000,-0.7107790000
119995,2000-10-20 00:00:00Z,MK10 9FR,Detached,New Build,Freehold,12,,DEACON PLACE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0459310000,-0.7102070000
86995,2000-07-25 00:00:00Z,MK10 9FR,Semi-Detached,New Build,Freehold,18,,DEACON PLACE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0459310000,-0.7102070000
128995,2000-08-25 00:00:00Z,MK10 9FR,Detached,New Build,Freehold,4,,DEACON PLACE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0459310000,-0.7102070000
219995,2000-07-31 00:00:00Z,MK10 9FQ,Detached,New Build,Freehold,24,,NOON LAYER DRIVE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0454500000,-0.7105850000
101995,2000-07-24 00:00:00Z,MK10 9FR,Semi-Detached,New Build,Freehold,7,,DEACON PLACE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0459310000,-0.7102070000
109995,2000-11-24 00:00:00Z,MK10 9FR,Detached,New Build,Freehold,24,,DEACON PLACE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0459310000,-0.7102070000
136500,2000-11-27 00:00:00Z,MK10 9HN,Detached,New Build,Freehold,3,,COIN CLOSE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0461790000,-0.7106520000
99995,2000-07-28 00:00:00Z,MK10 9FR,Detached,New Build,Freehold,5,,DEACON PLACE,MIDDLETON,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0459310000,-0.7102070000
