18500,1995-06-30 00:00:00Z,DH5 8AT,Terraced,Established,Freehold,13,,ELIZABETH STREET,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8441480000,-1.4653820000
59950,1995-09-22 00:00:00Z,DH5 8LR,Detached,New Build,Freehold,51,,LONGLANDS DRIVE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8386200000,-1.4698470000
29000,1995-01-31 00:00:00Z,DH5 0AL,Semi-Detached,Established,Freehold,1 HALLGARTH BUNGALOWS,,BACK CORONATION TERRACE,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8159280000,-1.4508940000
33600,1995-06-28 00:00:00Z,DH5 8EY,Terraced,New Build,Freehold,4,,KIRKNEWTON CLOSE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8403440000,-1.4608860000
51000,1995-11-17 00:00:00Z,DH5 8HL,Semi-Detached,Established,Freehold,11,,WARDEN GROVE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8370630000,-1.4586100000
10500,1995-11-10 00:00:00Z,DH5 9DZ,Semi-Detached,Established,Freehold,11,,MARKET STREET,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8250290000,-1.4483080000
27500,1995-08-04 00:00:00Z,DH5 9DU,Semi-Detached,Established,Freehold,11,,EPPLETON TERRACE WEST,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8245720000,-1.4466830000
33720,1995-12-19 00:00:00Z,DH5 8EY,Terraced,New Build,Freehold,15,,KIRKNEWTON CLOSE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8403440000,-1.4608860000
25500,1995-04-28 00:00:00Z,DH5 9DE,Terraced,Established,Freehold,82,,CAROLINE STREET,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8238450000,-1.4487470000
40000,1995-01-31 00:00:00Z,DH5 0EW,Terraced,Established,Leasehold,20,,LAMBTON DRIVE,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8131060000,-1.4511500000
45500,1995-08-15 00:00:00Z,DH5 8BQ,Semi-Detached,Established,Freehold,9,,HEATH GRANGE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8443960000,-1.4665330000
83500,1995-02-25 00:00:00Z,DH5 9SE,Detached,New Build,Leasehold,2,,EARLS GREEN,EAST RAINTON,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8209210000,-1.4786060000
48000,1995-04-13 00:00:00Z,DH5 0HB,Semi-Detached,Established,Leasehold,8,,BAILEY WAY,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8113960000,-1.4483720000
64000,1995-06-30 00:00:00Z,DH5 8LR,Detached,New Build,Freehold,53,,LONGLANDS DRIVE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8386200000,-1.4698470000
48000,1995-05-26 00:00:00Z,DH5 8BQ,Semi-Detached,Established,Freehold,11,,HEATH GRANGE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8443960000,-1.4665330000
25000,1995-05-23 00:00:00Z,DH5 0JX,Terraced,Established,Freehold,2,,GIRVEN TERRACE WEST,EASINGTON LANE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8093260000,-1.4416170000
34250,1995-09-29 00:00:00Z,DH5 8EY,Semi-Detached,New Build,Freehold,20,,KIRKNEWTON CLOSE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8403440000,-1.4608860000
35000,1995-03-15 00:00:00Z,DH5 9TA,Terraced,Established,Freehold,2,,RYEHILL VIEW,EAST RAINTON,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8260590000,-1.4803320000
57500,1995-11-30 00:00:00Z,DH5 0NQ,Detached,Established,Freehold,4,,HARTSIDE GARDENS,EASINGTON LANE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8097100000,-1.4371930000
21000,1995-04-11 00:00:00Z,DH5 9DQ,Terraced,Established,Freehold,5,,THE AVENUE,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8228540000,-1.4482940000
28500,1995-05-19 00:00:00Z,DH5 0AN,Terraced,Established,Freehold,3,,FLORENCE TERRACE,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8156450000,-1.4518000000
30000,1995-08-11 00:00:00Z,DH5 9DL,Terraced,Established,Freehold,11,,SUMMERSON STREET,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8216190000,-1.4475790000
34500,1995-07-19 00:00:00Z,DH5 9PL,Terraced,Established,Freehold,137,,HOUGHTON ROAD,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8284040000,-1.4557370000
26000,1995-07-28 00:00:00Z,DH5 0JP,Semi-Detached,Established,Freehold,90,,HIGH STREET,EASINGTON LANE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8072410000,-1.4340220000
51700,1995-12-08 00:00:00Z,DH5 8JY,Semi-Detached,Established,Leasehold,10,,BRADLEY AVENUE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8331170000,-1.4684550000
36950,1995-10-20 00:00:00Z,DH5 9LN,Terraced,Established,Freehold,26,,BEDFORD STREET,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8225560000,-1.4619940000
32500,1995-06-30 00:00:00Z,DH5 8JB,Semi-Detached,Established,Freehold,24,,LAWNSWOOD,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8380150000,-1.4625360000
57500,1995-08-25 00:00:00Z,DH5 0EP,Semi-Detached,Established,Leasehold,61,,LAMBTON DRIVE,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8118280000,-1.4523500000
17000,1995-12-20 00:00:00Z,DH5 0HE,Terraced,Established,Freehold,40,,LILYWHITE TERRACE,EASINGTON LANE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8120450000,-1.4448160000
69995,1995-03-17 00:00:00Z,DH5 8LA,Semi-Detached,Established,Leasehold,20,,FAIRBURN AVENUE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8335620000,-1.4656000000
29000,1995-12-15 00:00:00Z,DH5 9DS,Terraced,Established,Freehold,10,,EPPLETON ROW,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8240180000,-1.4473600000
59000,1995-12-08 00:00:00Z,DH5 0EL,Terraced,Established,Freehold,8,,CLAYPATH ROAD,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8137980000,-1.4488840000
18500,1995-10-06 00:00:00Z,DH5 8AX,Terraced,Established,Freehold,9,,SHIELDS PLACE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8447820000,-1.4666200000
44000,1995-01-27 00:00:00Z,DH5 9RR,Semi-Detached,Established,Freehold,25,,HEDGELEA ROAD,EAST RAINTON,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8205680000,-1.4821590000
54450,1995-06-19 00:00:00Z,DH5 8NR,Semi-Detached,Established,Leasehold,3,,BURN CROOK,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8327770000,-1.4750440000
55500,1995-02-10 00:00:00Z,DH5 0EW,Semi-Detached,Established,Freehold,9,,LAMBTON DRIVE,HETTON LE HOLE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8131060000,-1.4511500000
26250,1995-03-24 00:00:00Z,DH5 8AT,Terraced,Established,Freehold,8,,ELIZABETH STREET,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8441480000,-1.4653820000
69000,1995-09-15 00:00:00Z,DH5 8LR,Semi-Detached,New Build,Freehold,41,,LONGLANDS DRIVE,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8386200000,-1.4698470000
22000,1995-11-09 00:00:00Z,DH5 0QD,Terraced,Established,Freehold,91,,ELEMORE LANE,EASINGTON LANE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8059630000,-1.4413520000
40000,1995-09-29 00:00:00Z,DH5 8JA,Semi-Detached,Established,Freehold,52,,LAWNSWOOD,HOUGHTON LE SPRING,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,Standard,Addition,54.8373570000,-1.4621560000
