42000,1995-11-27 00:00:00Z,NE29 6RL,Terraced,Established,Freehold,1,,WILLIAM STREET WEST,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0069290000,-1.4495710000
41399,1995-03-31 00:00:00Z,NE29 6XJ,Terraced,New Build,Freehold,77,,BLUCHER ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0001970000,-1.4553690000
35950,1995-05-30 00:00:00Z,NE29 6XG,Terraced,New Build,Freehold,105,,NORTHUMBRIAN WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0005320000,-1.4519720000
45950,1995-06-26 00:00:00Z,NE29 6XW,Semi-Detached,New Build,Freehold,173,,NORTHUMBRIAN WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0003640000,-1.4504740000
34950,1995-03-31 00:00:00Z,NE29 6XJ,Terraced,New Build,Freehold,5,,BLUCHER ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0001970000,-1.4553690000
35065,1995-05-12 00:00:00Z,NE29 6XG,Terraced,New Build,Freehold,97,,NORTHUMBRIAN WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0005320000,-1.4519720000
125000,1995-12-01 00:00:00Z,NE29 8LY,Detached,Established,Freehold,140,,ABBOTS WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0218810000,-1.4676190000
34500,1995-04-24 00:00:00Z,NE29 7DX,Semi-Detached,Established,Freehold,79,,LANGLEY ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103370000,-1.4765750000
57399,1995-04-28 00:00:00Z,NE29 6XJ,Semi-Detached,New Build,Freehold,9,,BLUCHER ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0001970000,-1.4553690000
90000,1995-07-31 00:00:00Z,NE29 8LX,Detached,Established,Leasehold,74,,ABBOTS WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0237970000,-1.4701750000
55500,1995-10-06 00:00:00Z,NE29 9HN,Semi-Detached,Established,Freehold,30,,LANGDON CLOSE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0235290000,-1.4582750000
79950,1995-09-29 00:00:00Z,NE29 8LS,Detached,New Build,Freehold,197,,ABBOTS WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0230790000,-1.4662270000
33000,1995-06-09 00:00:00Z,NE29 7NS,Flats/Maisonettes,Established,Leasehold,36,,FALSTAFF ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0123340000,-1.4728590000
55000,1995-05-26 00:00:00Z,NE29 9EP,Semi-Detached,Established,Freehold,19,,TENBURY CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0237830000,-1.4626980000
42500,1995-11-24 00:00:00Z,NE29 7BN,Semi-Detached,Established,Freehold,35,,BRAMPTON PLACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0065360000,-1.4704800000
35450,1995-03-14 00:00:00Z,NE29 6XG,Terraced,New Build,Freehold,85,,NORTHUMBRIAN WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0005320000,-1.4519720000
59000,1995-08-03 00:00:00Z,NE29 9EY,Semi-Detached,Established,Freehold,8,,LUDLOW AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0212960000,-1.4633570000
40950,1995-04-27 00:00:00Z,NE29 6XJ,Semi-Detached,New Build,Freehold,25,,BLUCHER ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0001970000,-1.4553690000
119000,1995-10-20 00:00:00Z,NE29 8LR,Detached,New Build,Leasehold,224,,ABBOTS WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0228740000,-1.4644150000
47500,1995-06-30 00:00:00Z,NE29 0PD,Semi-Detached,Established,Freehold,2,,MILTON PLACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0140700000,-1.4569640000
30000,1995-01-06 00:00:00Z,NE29 9BB,Flats/Maisonettes,Established,Leasehold,81,,BALMORAL GARDENS,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0150360000,-1.4560120000
25000,1995-06-30 00:00:00Z,NE29 9PF,Flats/Maisonettes,Established,Leasehold,30,,SALISBURY AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186920000,-1.4536010000
36950,1995-06-29 00:00:00Z,NE29 6XQ,Terraced,New Build,Freehold,134,,NORTHUMBRIAN WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9998300000,-1.4517160000
29250,1995-06-30 00:00:00Z,NE29 6XQ,Flats/Maisonettes,New Build,Freehold,26,,NORTHUMBRIAN WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,54.9998300000,-1.4517160000
65000,1995-05-26 00:00:00Z,NE29 8EN,Detached,New Build,Freehold,48,,LOCKSLEY CLOSE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0242730000,-1.4889540000
37000,1995-07-14 00:00:00Z,NE29 8HS,Semi-Detached,Established,Freehold,48,,LYNN ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173930000,-1.4729650000
77000,1995-02-10 00:00:00Z,NE29 6HF,Terraced,New Build,Leasehold,DOLPHIN QUAY,42,LIDDELL STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0067220000,-1.4416780000
37000,1995-07-07 00:00:00Z,NE29 8JD,Semi-Detached,Established,Freehold,72,,MORWICK ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0193570000,-1.4698270000
26650,1995-05-12 00:00:00Z,NE29 7AW,Flats/Maisonettes,Established,Leasehold,27,,BERWICK TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0035090000,-1.4770550000
40000,1995-04-21 00:00:00Z,NE29 7NF,Terraced,Established,Freehold,45,,BOLINGBROKE ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0128750000,-1.4713660000
40000,1995-04-21 00:00:00Z,NE29 0RX,Terraced,Established,Freehold,77,,TUDOR AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0136440000,-1.4642250000
50800,1995-12-22 00:00:00Z,NE29 0EB,Terraced,New Build,Leasehold,77,,GARDNER PARK,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0068850000,-1.4578420000
48500,1995-04-07 00:00:00Z,NE29 9QP,Terraced,Established,Freehold,22,,MENDIP CLOSE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0275940000,-1.4587650000
22500,1995-01-03 00:00:00Z,NE29 7PG,Flats/Maisonettes,Established,Leasehold,29,,COAST ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0145100000,-1.4712980000
52650,1995-11-24 00:00:00Z,NE29 9AY,Terraced,Established,Freehold,40,,SANDRINGHAM GARDENS,NORTH SHIELDS,NORTH SHIELDS,SUNDERLAND,TYNE AND WEAR,Standard,Addition,55.0150710000,-1.4518210000
24000,1995-10-20 00:00:00Z,NE29 7AH,Flats/Maisonettes,Established,Leasehold,67,,NORHAM ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0036040000,-1.4760380000
25000,1995-07-28 00:00:00Z,NE29 0SB,Terraced,Established,Freehold,1,,CHIRTON LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0086410000,-1.4628070000
