50000,1995-11-23 00:00:00Z,CH41 5LD,Flats/Maisonettes,New Build,Leasehold,96,,PRIORY WHARF,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3918310000,-3.0096410000
15000,1995-04-12 00:00:00Z,CH41 8DU,Terraced,Established,Freehold,531,,PRICE STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.4007810000,-3.0445380000
38000,1995-12-21 00:00:00Z,CH41 0DW,Semi-Detached,Established,Freehold,48,,WOODSORREL ROAD,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3957690000,-3.0584310000
17000,1995-06-26 00:00:00Z,CH41 9ED,Terraced,Established,Freehold,30,,THOMPSON STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3824670000,-3.0220030000
26500,1995-08-02 00:00:00Z,CH41 0BE,Terraced,Established,Freehold,17,,THORNTON STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3985080000,-3.0525430000
17000,1995-01-06 00:00:00Z,CH41 0BE,Terraced,Established,Freehold,43,,THORNTON STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3985080000,-3.0525430000
21500,1995-03-31 00:00:00Z,CH41 4BQ,Terraced,Established,Freehold,105,,PATERSON STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3911220000,-3.0336850000
35000,1995-08-22 00:00:00Z,CH41 8DB,Terraced,Established,Freehold,23,,LAIRD STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3982460000,-3.0464900000
18000,1995-02-27 00:00:00Z,CH41 8DB,Terraced,Established,Freehold,7,,LAIRD STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3982460000,-3.0464900000
50000,1995-08-31 00:00:00Z,CH41 5LD,Flats/Maisonettes,New Build,Leasehold,90,,PRIORY WHARF,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3918310000,-3.0096410000
34750,1995-05-22 00:00:00Z,CH41 8DE,Terraced,Established,Freehold,39,,MALLABY STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3983900000,-3.0496530000
17900,1995-03-20 00:00:00Z,CH41 4HU,Terraced,Established,Freehold,49,,NEWLING STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3961520000,-3.0352650000
130000,1995-04-18 00:00:00Z,CH41 6AB,Detached,Established,Freehold,43A,,ARGYLE STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3918130000,-3.0182130000
13000,1995-07-17 00:00:00Z,CH41 4JF,Semi-Detached,Established,Freehold,318,,ST ANNE STREET,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3982820000,-3.0373020000
75000,1995-08-30 00:00:00Z,CH41 5LB,Flats/Maisonettes,New Build,Leasehold,36,,PRIORY WHARF,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3914100000,-3.0104880000
22500,1995-01-30 00:00:00Z,CH41 9BZ,Terraced,Established,Leasehold,168,,ARGYLE STREET SOUTH,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3852310000,-3.0236490000
36950,1995-04-28 00:00:00Z,CH41 2UU,Semi-Detached,Established,Freehold,14,,FALCON ROAD,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3836400000,-3.0351570000
21500,1995-05-12 00:00:00Z,CH41 8AH,Terraced,Established,Freehold,25,,DANESCOURT ROAD,BIRKENHEAD,BIRKENHEAD,WIRRAL,MERSEYSIDE,Standard,Addition,53.3981280000,-3.0488190000
