1150000,2013-12-02 00:00:00Z,PE27 4WY,Other,Established,Freehold,KINGS HALL,SUITE 1A,ST IVES BUSINESS PARK,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3283810000,-0.0585890000
2160000,2014-07-25 00:00:00Z,PE27 4AA,Other,Established,Freehold,SI ONE,,PARSONS GREEN,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3289070000,-0.0584540000
400000,2014-11-27 00:00:00Z,PE27 4NB,Detached,Established,Freehold,THE HAVEN,,NEEDINGWORTH ROAD,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3294780000,-0.0532780000
37000,2015-12-04 00:00:00Z,PE27 4WY,Other,Established,Leasehold,CLARE HALL,UNIT 2,ST IVES BUSINESS PARK,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3283810000,-0.0585890000
1700000,2015-12-23 00:00:00Z,PE27 4WY,Other,Established,Freehold,KINGS HALL,SUITE 1A,ST IVES BUSINESS PARK,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3283810000,-0.0585890000
438000,2015-12-04 00:00:00Z,PE27 4WY,Other,Established,Leasehold,CLARE HALL,UNIT 2,ST IVES BUSINESS PARK,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3283810000,-0.0585890000
385000,2016-01-27 00:00:00Z,PE27 4WY,Other,Established,Freehold,CLARE HALL,UNIT 2,ST IVES BUSINESS PARK,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3283810000,-0.0585890000
50000,2016-06-14 00:00:00Z,PE27 4NB,Other,Established,Freehold,NEEDINGWORTH INDUSTRIAL ESTATE,UNIT 1A,NEEDINGWORTH ROAD,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3294780000,-0.0532780000
565000,2017-09-08 00:00:00Z,PE27 4WY,Other,Established,Freehold,CLARE HALL,,ST IVES BUSINESS PARK,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3283810000,-0.0585890000
1650000,2020-06-25 00:00:00Z,PE27 4AA,Other,Established,Freehold,SI ONE,,PARSONS GREEN,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3289070000,-0.0584540000
2340000,2021-10-22 00:00:00Z,PE27 4AA,Other,Established,Freehold,LDH HOUSE,,PARSONS GREEN,,ST IVES,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3289070000,-0.0584540000
