35000,1998-11-10 00:00:00Z,NE22 6AW,Terraced,Established,Freehold,NETHERTON MOOR FARM,OAK VIEW HOUSE,,,BEDLINGTON,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.1196310000,-1.6357170000
690000,2020-11-25 00:00:00Z,NE22 6AW,Terraced,Established,Freehold,NETHERTON MOOR FARM,OAK VIEW HOUSE,,,BEDLINGTON,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.1196310000,-1.6357170000
