12505000,2019-01-17 00:00:00Z,EC2N 2JA,Other,Established,Freehold,19,,GREAT WINCHESTER STREET,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5161050000,-0.0855550000
720000,2019-11-26 00:00:00Z,EC2N 2QP,Other,Established,Leasehold,23,,AUSTIN FRIARS,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5157210000,-0.0861220000
627997,2019-07-31 00:00:00Z,EC2N 2HG,Other,Established,Leasehold,10,BASEMENT AND GROUND FLOOR PREMISES,AUSTIN FRIARS,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5157060000,-0.0852980000
12505000,2019-07-17 00:00:00Z,EC2N 2JA,Other,Established,Freehold,19,,GREAT WINCHESTER STREET,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5161050000,-0.0855550000
424732,2019-06-23 00:00:00Z,EC2N 1AR,Other,Established,Leasehold,125,UNIT 3,OLD BROAD STREET,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5145410000,-0.0862200000
19685,2020-05-29 00:00:00Z,EC2N 3AR,Other,Established,Leasehold,7 - 11,SIXTH FLOOR,BISHOPSGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5147680000,-0.0833940000
600838,2020-10-12 00:00:00Z,EC2N 4BQ,Other,Established,Freehold,22,,BISHOPSGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5141490000,-0.0834930000
686829,2020-10-12 00:00:00Z,EC2N 4BQ,Other,Established,Freehold,8,,BISHOPSGATE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5141490000,-0.0834930000
21200000,2020-03-06 00:00:00Z,EC2N 2HA,Other,Established,Leasehold,"AUGUSTINE HOUSE, 6A",,AUSTIN FRIARS,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5154720000,-0.0852940000
14000000,2020-03-13 00:00:00Z,EC2N 2DL,Other,Established,Leasehold,8 - 10,,THROGMORTON AVENUE,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5162470000,-0.0865440000
3000000,2020-01-13 00:00:00Z,EC2N 2AN,Other,Established,Leasehold,27 - 28,BASEMENT LEVELS GROUND AND FOURTH FLOORS,THROGMORTON STREET,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5149650000,-0.0860530000
30100000,2021-05-20 00:00:00Z,EC2N 2JA,Other,Established,Freehold,21,,GREAT WINCHESTER STREET,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5161050000,-0.0855550000
4500000,2021-06-28 00:00:00Z,EC2N 2QQ,Terraced,Established,Leasehold,28,,AUSTIN FRIARS,,LONDON,CITY OF LONDON,GREATER LONDON,Additional,Addition,51.5152420000,-0.0861100000
