266000,2000-08-16 00:00:00Z,HU13 0DZ,Detached,Established,Freehold,THE RIVERSIDE BUILDING,,LIVINGSTONE ROAD,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.7190180000,-0.4238720000
250000,2014-09-26 00:00:00Z,HU13 0EG,Other,Established,Freehold,14,,LIVINGSTONE ROAD,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
190000,2016-11-18 00:00:00Z,HU13 0EG,Other,Established,Freehold,10,,WATERSIDE BUSINESS PARK,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
170400,2016-04-27 00:00:00Z,HU13 0EG,Other,Established,Freehold,MARITIME HOUSE,4,LIVINGSTONE ROAD,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
135000,2017-12-12 00:00:00Z,HU13 0EG,Other,Established,Freehold,MARITIME BUSINESS PARK,UNIT 11 WATERSIDE HOUSE,LIVINGSTONE ROAD,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
250000,2017-06-30 00:00:00Z,HU13 0EG,Other,Established,Freehold,4,,WATERSIDE BUSINESS PARK,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
300000,2017-05-02 00:00:00Z,HU13 0WS,Other,Established,Freehold,5,,WATERSIDE BUSINESS PARK,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7187510000,-0.4261400000
444000,2017-08-04 00:00:00Z,HU13 0EG,Other,Established,Freehold,1,,WATERSIDE BUSINESS PARK,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
379999,2017-09-27 00:00:00Z,HU13 0EG,Other,Established,Freehold,13,,WATERSIDE BUSINESS PARK,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
355000,2018-04-09 00:00:00Z,HU13 0EG,Other,Established,Freehold,11,,WATERSIDE BUSINESS PARK,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
75000,2018-04-13 00:00:00Z,HU13 0EG,Other,Established,Leasehold,14,GROUND FLOOR,LIVINGSTONE ROAD,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
147500,2019-01-04 00:00:00Z,HU13 0EG,Other,Established,Freehold,MARITIME BUSINESS PARK,UNIT 11 WATERSIDE HOUSE,LIVINGSTONE ROAD,,HESSLE,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.7182070000,-0.4284940000
