13932500,2018-06-08 00:00:00Z,CB7 4JP,Other,Established,Freehold,35,,MONARCH WAY,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.4106960000,0.2849340000
399995,2019-09-23 00:00:00Z,CB7 4ZB,Detached,New Build,Freehold,2,,BRIMSTONE DRIVE,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4102520000,0.2832650000
489950,2019-10-07 00:00:00Z,CB7 4JP,Detached,New Build,Freehold,11,,MONARCH WAY,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4106960000,0.2849340000
483950,2019-11-01 00:00:00Z,CB7 4JP,Detached,New Build,Freehold,25,,MONARCH WAY,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4106960000,0.2849340000
404950,2019-11-20 00:00:00Z,CB7 4ZB,Detached,New Build,Freehold,8,,BRIMSTONE DRIVE,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4102520000,0.2832650000
494950,2019-11-11 00:00:00Z,CB7 4JP,Detached,New Build,Freehold,13,,MONARCH WAY,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4106960000,0.2849340000
599995,2019-06-27 00:00:00Z,CB7 4JP,Detached,New Build,Freehold,19,,MONARCH WAY,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4106960000,0.2849340000
489995,2019-06-26 00:00:00Z,CB7 4JP,Detached,New Build,Freehold,9,,MONARCH WAY,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4106960000,0.2849340000
494950,2019-09-04 00:00:00Z,CB7 4JP,Detached,New Build,Freehold,17,,MONARCH WAY,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4106960000,0.2849340000
479950,2019-12-18 00:00:00Z,CB7 4JP,Detached,New Build,Freehold,21,,MONARCH WAY,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4106960000,0.2849340000
539950,2019-12-20 00:00:00Z,CB7 4YS,Detached,New Build,Freehold,2,,CLEOPATRA CLOSE,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4101970000,0.2847470000
454950,2020-10-23 00:00:00Z,CB7 4ZB,Detached,New Build,Freehold,17,,BRIMSTONE DRIVE,,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.4102520000,0.2832650000
