544995,2012-12-21 00:00:00Z,KT19 8HT,Detached,New Build,Freehold,8,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
284950,2012-11-02 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,12,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
519950,2012-10-26 00:00:00Z,KT19 8HT,Detached,New Build,Freehold,22,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
475000,2012-12-21 00:00:00Z,KT19 8HT,Terraced,New Build,Freehold,24,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
270000,2012-10-31 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,10,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
540000,2012-12-18 00:00:00Z,KT19 8HT,Detached,New Build,Freehold,18,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
424995,2012-11-30 00:00:00Z,KT19 8GS,Detached,New Build,Freehold,2,,MILLER PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3387860000,-0.3006560000
322500,2012-10-29 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,17,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
470000,2012-10-31 00:00:00Z,KT19 8HT,Terraced,New Build,Freehold,30,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
260000,2012-10-31 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,20,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
344950,2012-11-12 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,15,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
244500,2012-11-30 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,9,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
539995,2012-12-20 00:00:00Z,KT19 8HT,Detached,New Build,Freehold,14,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
540000,2012-12-21 00:00:00Z,KT19 8HT,Detached,New Build,Freehold,12,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
414995,2012-11-30 00:00:00Z,KT19 8GS,Semi-Detached,New Build,Freehold,6,,MILLER PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3387860000,-0.3006560000
544995,2012-12-20 00:00:00Z,KT19 8HT,Detached,New Build,Freehold,10,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
414995,2012-12-07 00:00:00Z,KT19 8GS,Semi-Detached,New Build,Freehold,4,,MILLER PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3387860000,-0.3006560000
284950,2012-10-30 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,18,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
270000,2012-10-31 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,19,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
537500,2012-12-18 00:00:00Z,KT19 8HT,Detached,New Build,Freehold,20,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
224950,2012-10-31 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,16,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
414995,2012-11-30 00:00:00Z,KT19 8GS,Semi-Detached,New Build,Freehold,10,,MILLER PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3387860000,-0.3006560000
549995,2012-12-20 00:00:00Z,KT19 8HT,Detached,New Build,Freehold,16,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
216950,2012-12-14 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,8,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
250000,2012-12-21 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,2,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
414995,2012-11-29 00:00:00Z,KT19 8GS,Semi-Detached,New Build,Freehold,8,,MILLER PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3387860000,-0.3006560000
584995,2013-10-31 00:00:00Z,KT19 8JA,Detached,New Build,Freehold,29,,RICHMOND CRESCENT,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3391400000,-0.3020220000
325000,2013-06-10 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,JANEFORD COURT,3,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
350000,2013-05-10 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,PARKLANDS COURT,9,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
539995,2013-06-26 00:00:00Z,KT19 8GR,Detached,New Build,Freehold,7,,OSBORNE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3395850000,-0.3023210000
634950,2013-04-30 00:00:00Z,KT19 8JA,Detached,New Build,Freehold,17,,RICHMOND CRESCENT,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3391400000,-0.3020220000
465450,2013-02-01 00:00:00Z,KT19 8HT,Terraced,New Build,Freehold,28,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
580000,2013-08-30 00:00:00Z,KT19 8GR,Detached,New Build,Freehold,20,,OSBORNE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3395850000,-0.3023210000
415000,2013-01-18 00:00:00Z,KT19 8HT,Semi-Detached,New Build,Freehold,6,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
459950,2013-02-01 00:00:00Z,KT19 8HT,Terraced,New Build,Freehold,26,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
229950,2013-02-01 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,DARTFORD COURT,13,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
625000,2013-06-28 00:00:00Z,KT19 8GQ,Detached,New Build,Freehold,2,,LULWORTH PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3392080000,-0.3036270000
840000,2013-08-02 00:00:00Z,KT19 8JA,Detached,New Build,Freehold,13,,RICHMOND CRESCENT,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3391400000,-0.3020220000
215000,2013-07-19 00:00:00Z,KT19 8HQ,Flats/Maisonettes,Established,Leasehold,DARTFORD COURT,16,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
574995,2013-10-11 00:00:00Z,KT19 8GQ,Detached,New Build,Freehold,9,,LULWORTH PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3392080000,-0.3036270000
599999,2013-11-29 00:00:00Z,KT19 8JA,Detached,New Build,Freehold,6,,RICHMOND CRESCENT,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3391400000,-0.3020220000
340000,2013-10-04 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,FRINTON COURT,10,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
600000,2013-10-31 00:00:00Z,KT19 8JA,Detached,New Build,Freehold,4,,RICHMOND CRESCENT,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3391400000,-0.3020220000
339950,2013-10-28 00:00:00Z,KT19 8HT,Semi-Detached,New Build,Freehold,13,,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3383650000,-0.3012470000
445950,2013-06-14 00:00:00Z,KT19 8GQ,Detached,New Build,Freehold,4,,LULWORTH PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3392080000,-0.3036270000
594995,2013-09-12 00:00:00Z,KT19 8GR,Detached,New Build,Freehold,15,,OSBORNE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3395850000,-0.3023210000
445950,2013-08-02 00:00:00Z,KT19 8GQ,Detached,Established,Freehold,5,,LULWORTH PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3392080000,-0.3036270000
589995,2013-10-25 00:00:00Z,KT19 8GR,Detached,New Build,Freehold,22,,OSBORNE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3395850000,-0.3023210000
334950,2013-04-26 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,FRINTON COURT,3,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
401000,2013-04-30 00:00:00Z,KT19 8GS,Terraced,New Build,Freehold,5,,MILLER PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3387860000,-0.3006560000
442950,2013-07-26 00:00:00Z,KT19 8GQ,Detached,New Build,Freehold,7,,LULWORTH PLACE,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3392080000,-0.3036270000
599000,2013-05-31 00:00:00Z,KT19 8JA,Detached,New Build,Freehold,19,,RICHMOND CRESCENT,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3391400000,-0.3020220000
320000,2013-03-01 00:00:00Z,KT19 8HQ,Flats/Maisonettes,New Build,Leasehold,PARKLANDS COURT,2,GLANVILLE WAY,,EPSOM,EPSOM AND EWELL,SURREY,Standard,Addition,51.3379190000,-0.3019230000
