400000,2004-03-09 00:00:00Z,TF9 4AA,Detached,Established,Freehold,TUNSTALL HALL,,,,MARKET DRAYTON,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.9156490000,-2.4607360000
700000,2005-08-26 00:00:00Z,TF9 4AA,Detached,Established,Freehold,TUNSTALL HALL,THE BUNGALOW,,,MARKET DRAYTON,NORTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.9156490000,-2.4607360000
