76500,1995-04-13 00:00:00Z,CB25 0BF,Detached,Established,Freehold,34,,APPLETREE GROVE,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2856540000,0.3282510000
50500,1995-11-17 00:00:00Z,CB25 0BS,Terraced,Established,Freehold,26,,KINGFISHER DRIVE,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2825230000,0.3234560000
56500,1995-03-31 00:00:00Z,CB25 0EQ,Terraced,Established,Freehold,23,,ORCHARD WAY,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2821640000,0.3273790000
59500,1995-12-04 00:00:00Z,CB25 0EF,Semi-Detached,Established,Freehold,62,,SILVER STREET,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2824700000,0.3263360000
39000,1995-08-01 00:00:00Z,CB25 0DL,Semi-Detached,Established,Freehold,30,,MARTIN ROAD,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2811280000,0.3288490000
43750,1995-02-24 00:00:00Z,CB25 0BS,Terraced,New Build,Freehold,16,,KINGFISHER DRIVE,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2825230000,0.3234560000
72000,1995-06-23 00:00:00Z,CB25 0EF,Detached,Established,Freehold,45,,SILVER STREET,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2824700000,0.3263360000
40500,1995-03-24 00:00:00Z,CB25 0BB,Terraced,Established,Freehold,54,,NORTH STREET,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2873960000,0.3273860000
84000,1995-08-04 00:00:00Z,CB25 0BF,Semi-Detached,Established,Freehold,1,,APPLETREE GROVE,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2856540000,0.3282510000
51000,1995-01-04 00:00:00Z,CB25 0BS,Terraced,New Build,Freehold,8,,KINGFISHER DRIVE,BURWELL,CAMBRIDGE,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2825230000,0.3234560000
