249950,2015-10-30 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,8,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
259950,2015-12-23 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,37,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
244950,2015-09-11 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,21,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
244950,2015-11-10 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,7,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
354950,2015-11-24 00:00:00Z,HP18 0JP,Detached,New Build,Freehold,3,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
244950,2015-09-07 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,17,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
244950,2015-09-11 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,19,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
309950,2015-11-23 00:00:00Z,HP18 0JP,Detached,New Build,Freehold,2,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
249950,2015-12-11 00:00:00Z,HP18 0JP,Terraced,New Build,Freehold,29,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
244950,2015-08-28 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,15,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
249950,2015-10-22 00:00:00Z,HP18 0JP,Terraced,New Build,Freehold,27,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
254950,2015-12-18 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,12,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
349950,2015-11-30 00:00:00Z,HP18 0JP,Detached,New Build,Freehold,1,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
254950,2015-12-18 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,35,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
424950,2015-11-30 00:00:00Z,HP18 0JP,Detached,New Build,Freehold,4,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
249950,2015-12-03 00:00:00Z,HP18 0JP,Terraced,New Build,Freehold,33,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
249950,2015-12-18 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,10,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Additional,Addition,51.8427890000,-0.8498650000
254950,2015-12-17 00:00:00Z,HP18 0JP,Terraced,New Build,Freehold,31,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
249950,2015-10-30 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,6,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
244950,2015-10-30 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,5,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
249950,2015-10-22 00:00:00Z,HP18 0JP,Terraced,New Build,Freehold,25,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
244950,2015-08-27 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,11,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
244950,2015-08-26 00:00:00Z,HP18 0JP,Semi-Detached,New Build,Freehold,9,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
456950,2016-08-31 00:00:00Z,HP18 0ZZ,Detached,New Build,Freehold,1,,JUPITER CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8438860000,-0.8498220000
449950,2016-07-29 00:00:00Z,HP18 0ZZ,Detached,New Build,Freehold,3,,JUPITER CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8438860000,-0.8498220000
325000,2016-08-05 00:00:00Z,HP18 0ZZ,Detached,New Build,Freehold,4,,JUPITER CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8438860000,-0.8498220000
469950,2016-08-26 00:00:00Z,HP18 0ZZ,Detached,New Build,Freehold,5,,JUPITER CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8438860000,-0.8498220000
475950,2016-09-23 00:00:00Z,HP18 0ZZ,Detached,New Build,Freehold,2,,JUPITER CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8438860000,-0.8498220000
100000,2017-12-18 00:00:00Z,HP18 0QZ,Other,New Build,Freehold,9,,TYDEMANS CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Additional,Addition,51.8411890000,-0.8499200000
305000,2017-12-15 00:00:00Z,HP18 0JP,Semi-Detached,Established,Freehold,21,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
300000,2018-10-29 00:00:00Z,HP18 0JP,Semi-Detached,Established,Freehold,15,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8427890000,-0.8498650000
300000,2018-09-28 00:00:00Z,HP18 0JP,Semi-Detached,Established,Freehold,15,,MONARCH STREET,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Additional,Addition,51.8427890000,-0.8498650000
284995,2018-06-08 00:00:00Z,HP18 0QZ,Terraced,New Build,Freehold,8,,TYDEMANS CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411890000,-0.8499200000
299995,2018-06-08 00:00:00Z,HP18 0QZ,Terraced,New Build,Freehold,4,,TYDEMANS CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411890000,-0.8499200000
294995,2018-06-08 00:00:00Z,HP18 0QZ,Terraced,New Build,Freehold,6,,TYDEMANS CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411890000,-0.8499200000
349995,2018-06-20 00:00:00Z,HP18 0QZ,Detached,New Build,Freehold,23,,TYDEMANS CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411890000,-0.8499200000
299995,2018-06-29 00:00:00Z,HP18 0QZ,Semi-Detached,New Build,Freehold,3,,TYDEMANS CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411890000,-0.8499200000
299995,2018-06-29 00:00:00Z,HP18 0QZ,Semi-Detached,New Build,Freehold,5,,TYDEMANS CLOSE,,AYLESBURY,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.8411890000,-0.8499200000
