320000,2014-01-31 00:00:00Z,CA11 0BX,Other,Established,Freehold,BELMOUNT FARM,,,,PENRITH,EDEN,CUMBRIA,Additional,Addition,54.6595620000,-2.7763600000
850000,2019-09-09 00:00:00Z,CA11 0BX,Other,Established,Freehold,JACOB FIELD HOUSE,,,,PENRITH,EDEN,CUMBRIA,Additional,Addition,54.6595620000,-2.7763600000
