35305,2000-02-18 00:00:00Z,LL16 5TA,Detached,Established,Freehold,UNIT 33A,,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Standard,Addition,53.1932350000,-3.4142900000
80000,2004-09-15 00:00:00Z,LL16 5TA,Detached,Established,Freehold,UNIT 33A,,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Standard,Addition,53.1932350000,-3.4142900000
450000,2004-03-09 00:00:00Z,LL16 5TA,Detached,Established,Freehold,UNIT 10,,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Standard,Addition,53.1932350000,-3.4142900000
200000,2013-12-06 00:00:00Z,LL16 5TA,Other,Established,Freehold,CASTLE STEEL FABRICATORS LTD,,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.1932350000,-3.4142900000
162500,2013-06-26 00:00:00Z,LL16 5TA,Other,Established,Freehold,NORBURY HOUSE,HENLLAN BREAD,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.1932350000,-3.4142900000
200000,2015-12-16 00:00:00Z,LL16 5TA,Other,Established,Freehold,UNIT 16,,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.1932350000,-3.4142900000
225000,2015-06-26 00:00:00Z,LL16 5TA,Other,Established,Freehold,UNIT 1-4,,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.1932350000,-3.4142900000
275000,2017-05-05 00:00:00Z,LL16 5TA,Other,Established,Freehold,UNIT 10A,TOP FACTORY,,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.1932350000,-3.4142900000
250000,2018-04-20 00:00:00Z,LL16 5TA,Other,Established,Freehold,UNIT 15,,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.1932350000,-3.4142900000
35000,2019-02-12 00:00:00Z,LL16 5TA,Other,Established,Freehold,PLOT 37,,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.1932350000,-3.4142900000
840000,2020-12-17 00:00:00Z,LL16 5TA,Other,Established,Freehold,VALE PARK,UNIT 1,COLOMENDY INDUSTRIAL ESTATE,,DENBIGH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.1932350000,-3.4142900000
