112500,1995-04-20 00:00:00Z,PE28 2JS,Detached,Established,Freehold,THE LODGE,,MERE WAY,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3437770000,-0.1165200000
65500,2001-09-14 00:00:00Z,PE28 2EF,Terraced,Established,Freehold,6,,NORFOLK ROAD,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3494590000,-0.1119470000
64500,2001-08-31 00:00:00Z,PE28 2EF,Terraced,Established,Freehold,34,,NORFOLK ROAD,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3494590000,-0.1119470000
57500,2001-10-12 00:00:00Z,PE28 2HL,Terraced,Established,Freehold,2,,CHURCHILL AVENUE,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3452870000,-0.1102750000
83000,2001-10-04 00:00:00Z,PE28 2HQ,Terraced,Established,Freehold,2,,BEDFORD AVENUE,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3456900000,-0.1118730000
76500,2001-09-07 00:00:00Z,PE28 2EG,Terraced,New Build,Freehold,28,,CHURCHILL AVENUE,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3481550000,-0.1108280000
62500,2001-09-14 00:00:00Z,PE28 2EF,Terraced,Established,Freehold,31,,NORFOLK ROAD,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3494590000,-0.1119470000
66000,2001-10-12 00:00:00Z,PE28 2HW,Terraced,Established,Freehold,19,,BEDFORD AVENUE,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3453460000,-0.1117120000
67500,2001-12-20 00:00:00Z,PE28 2HJ,Terraced,Established,Freehold,13,,BEDFORD AVENUE,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3452090000,-0.1110270000
81000,2001-09-11 00:00:00Z,PE28 2HQ,Terraced,Established,Freehold,3,,BEDFORD AVENUE,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3456900000,-0.1118730000
66950,2001-09-11 00:00:00Z,PE28 2EF,Terraced,Established,Freehold,20,,NORFOLK ROAD,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3494590000,-0.1119470000
64950,2001-08-22 00:00:00Z,PE28 2EG,Terraced,Established,Freehold,34,,CHURCHILL AVENUE,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3481550000,-0.1108280000
64000,2001-08-17 00:00:00Z,PE28 2HN,Terraced,Established,Freehold,5,,SOMERSET ROAD,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3448750000,-0.1115110000
66950,2001-09-04 00:00:00Z,PE28 2EF,Terraced,Established,Freehold,16,,NORFOLK ROAD,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3494590000,-0.1119470000
59000,2001-08-03 00:00:00Z,PE28 2HN,Terraced,Established,Freehold,6,,SOMERSET ROAD,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3448750000,-0.1115110000
83500,2001-09-19 00:00:00Z,PE28 2EF,Semi-Detached,Established,Freehold,17,,NORFOLK ROAD,WYTON,HUNTINGDON,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3494590000,-0.1119470000
