510000,2016-03-31 00:00:00Z,LE18 3SH,Detached,Established,Freehold,ALFRACE,,NEWTON LANE,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.5759050000,-1.0806790000
730000,2018-06-01 00:00:00Z,LE18 3SH,Other,Established,Freehold,FOLLY FARM,,NEWTON LANE,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Additional,Addition,52.5759050000,-1.0806790000
569995,2019-06-27 00:00:00Z,LE18 3AB,Detached,New Build,Freehold,12,,MORLEYS CLOSE,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.5774850000,-1.0896840000
362995,2019-11-25 00:00:00Z,LE18 3UZ,Detached,New Build,Freehold,5,,LANGHAM ROAD,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.5768190000,-1.0872180000
570995,2019-11-29 00:00:00Z,LE18 3UZ,Detached,New Build,Freehold,10,,LANGHAM ROAD,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.5768190000,-1.0872180000
429995,2019-10-31 00:00:00Z,LE18 3UY,Detached,New Build,Freehold,2,,LANGHAM ROAD,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.5767090000,-1.0869400000
366995,2019-05-31 00:00:00Z,LE18 3AB,Detached,New Build,Freehold,16,,MORLEYS CLOSE,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.5774850000,-1.0896840000
363396,2019-03-29 00:00:00Z,LE18 3AB,Detached,New Build,Freehold,1,,MORLEYS CLOSE,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.5774850000,-1.0896840000
414995,2019-09-27 00:00:00Z,LE18 3UZ,Detached,New Build,Freehold,3,,LANGHAM ROAD,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.5768190000,-1.0872180000
284995,2019-05-02 00:00:00Z,LE18 3AB,Semi-Detached,New Build,Freehold,6,,MORLEYS CLOSE,,WIGSTON,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.5774850000,-1.0896840000
