137000,2004-09-24 00:00:00Z,DY5 1XP,Flats/Maisonettes,New Build,Leasehold,PLOT 31,,THE EMBANKMENT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4875350000,-2.1149800000
133500,2005-12-19 00:00:00Z,DY5 1XP,Flats/Maisonettes,Established,Leasehold,PLOT 28,,THE EMBANKMENT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4875350000,-2.1149800000
131000,2005-03-01 00:00:00Z,DY5 1XP,Flats/Maisonettes,New Build,Leasehold,PLOT 28,,THE EMBANKMENT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4875350000,-2.1149800000
2300000,2014-07-04 00:00:00Z,DY5 1UA,Other,Established,Freehold,SCALLYWAG,,LEVEL STREET,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4837490000,-2.1160150000
10680000,2014-10-03 00:00:00Z,DY5 1XR,Other,Established,Leasehold,BRIDGE HOUSE,,WATERFRONT EAST,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4878620000,-2.1147220000
1300000,2015-07-07 00:00:00Z,DY5 1LL,Other,Established,Leasehold,WATERFRONT WEST,UNIT 2A PORT WEST,DUDLEY ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4884480000,-2.1187380000
27300,2015-12-14 00:00:00Z,DY5 1XP,Other,Established,Leasehold,PLOT 31,,THE EMBANKMENT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4875350000,-2.1149800000
3825000,2015-04-21 00:00:00Z,DY5 1XR,Other,Established,Leasehold,BRIDGE HOUSE,,WATERFRONT EAST,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4878620000,-2.1147220000
750000,2016-07-12 00:00:00Z,DY5 1UA,Other,Established,Freehold,ORIENTAL PEARL,,LEVEL STREET,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4837490000,-2.1160150000
109950,2016-03-31 00:00:00Z,DY5 1LZ,Flats/Maisonettes,New Build,Leasehold,LANDMARK,APARTMENT 312,WATERFRONT WEST,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4877040000,-2.1170710000
99950,2016-03-31 00:00:00Z,DY5 1LY,Flats/Maisonettes,New Build,Leasehold,LANDMARK,APARTMENT 20,WATERFRONT WEST,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4877040000,-2.1170710000
79950,2016-04-04 00:00:00Z,DY5 1LY,Flats/Maisonettes,New Build,Leasehold,LANDMARK,APARTMENT 104,WATERFRONT WEST,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4877040000,-2.1170710000
119950,2016-04-12 00:00:00Z,DY5 1LZ,Flats/Maisonettes,New Build,Leasehold,LANDMARK,APARTMENT 410,WATERFRONT WEST,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4877040000,-2.1170710000
92950,2016-04-12 00:00:00Z,DY5 1LZ,Flats/Maisonettes,New Build,Leasehold,LANDMARK,APARTMENT 206,WATERFRONT WEST,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4877040000,-2.1170710000
92950,2016-04-12 00:00:00Z,DY5 1LZ,Flats/Maisonettes,New Build,Leasehold,LANDMARK,APARTMENT 205,WATERFRONT WEST,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4877040000,-2.1170710000
92950,2016-04-12 00:00:00Z,DY5 1LZ,Flats/Maisonettes,New Build,Leasehold,LANDMARK,APARTMENT 202,WATERFRONT WEST,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4877040000,-2.1170710000
