228000,2004-08-06 00:00:00Z,BH9 2SE,Detached,Established,Freehold,39,,HIGHFIELD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7504850000,-1.8840260000
195000,2004-10-29 00:00:00Z,BH10 6AB,Detached,Established,Freehold,4,,REDHILL CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7548300000,-1.8855740000
250000,2004-04-27 00:00:00Z,BH10 5BB,Detached,New Build,Freehold,3,,SAMANTHA CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7564680000,-1.8872570000
240000,2004-12-20 00:00:00Z,BH9 2TP,Detached,Established,Freehold,42,,ASHTON ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7544280000,-1.8800750000
249950,2004-11-19 00:00:00Z,BH9 2SG,Detached,Established,Freehold,20,,HIGHFIELD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7502060000,-1.8840690000
105000,2004-01-23 00:00:00Z,BH10 5AS,Detached,Established,Freehold,78A,,BESWICK AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7526290000,-1.8883580000
228000,2004-07-21 00:00:00Z,BH10 5AR,Detached,Established,Freehold,40,,DRAYCOTT ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7535650000,-1.8895890000
209000,2004-08-02 00:00:00Z,BH9 2TH,Semi-Detached,Established,Freehold,88,,OSWALD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7513110000,-1.8826910000
192000,2004-11-05 00:00:00Z,BH9 2SE,Detached,Established,Freehold,13,,HIGHFIELD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7504850000,-1.8840260000
250000,2004-03-31 00:00:00Z,BH10 6HF,Detached,Established,Freehold,24,,LEYBOURNE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7585000000,-1.8865860000
196000,2004-02-09 00:00:00Z,BH10 4HL,Detached,Established,Freehold,5,,WESTBROOK CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7515240000,-1.8893250000
215000,2004-06-18 00:00:00Z,BH10 5AE,Detached,New Build,Freehold,78,,COOMBE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7556760000,-1.8869050000
236000,2004-03-13 00:00:00Z,BH10 5BB,Detached,New Build,Freehold,4,,SAMANTHA CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7564680000,-1.8872570000
198000,2004-04-06 00:00:00Z,BH9 2TH,Detached,Established,Freehold,112,,OSWALD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7513110000,-1.8826910000
245000,2004-04-15 00:00:00Z,BH10 6JS,Detached,Established,Freehold,1,,ROMNEY CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7583000000,-1.8845590000
198000,2004-05-28 00:00:00Z,BH9 2SG,Detached,Established,Freehold,70,,HIGHFIELD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7502060000,-1.8840690000
196000,2004-11-05 00:00:00Z,BH9 2SU,Semi-Detached,Established,Freehold,1,,MIDDLETON ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7533510000,-1.8812540000
209000,2004-04-20 00:00:00Z,BH10 6HY,Detached,Established,Freehold,13,,BROUGHTON AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7585350000,-1.8858060000
129000,2004-11-19 00:00:00Z,BH10 5BG,Flats/Maisonettes,Established,Leasehold,1A,,NEW PARADE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7568710000,-1.8859660000
226000,2004-11-05 00:00:00Z,BH10 6AU,Detached,Established,Freehold,17,,COPPICE VIEW,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7564990000,-1.8823100000
115500,2004-04-05 00:00:00Z,BH9 2SH,Flats/Maisonettes,Established,Leasehold,83,,ENSBURY PARK ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7510600000,-1.8834570000
270000,2004-08-12 00:00:00Z,BH10 6HY,Semi-Detached,Established,Freehold,63,,BROUGHTON AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7585350000,-1.8858060000
208000,2004-07-02 00:00:00Z,BH10 5AR,Detached,Established,Freehold,56,,DRAYCOTT ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7535650000,-1.8895890000
185000,2004-04-06 00:00:00Z,BH10 4EZ,Detached,Established,Freehold,66,,BESWICK AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7514060000,-1.8883610000
236000,2004-05-11 00:00:00Z,BH10 6HG,Detached,Established,Freehold,69,,WESTERN AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7586010000,-1.8888830000
250000,2004-07-23 00:00:00Z,BH10 5BB,Detached,New Build,Freehold,5,,SAMANTHA CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7564680000,-1.8872570000
237500,2005-12-05 00:00:00Z,BH10 6AG,Detached,Established,Freehold,69,,REDHILL DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7596180000,-1.8807990000
210000,2005-05-13 00:00:00Z,BH9 2SH,Detached,Established,Freehold,93,,ENSBURY PARK ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7510600000,-1.8834570000
162500,2005-05-13 00:00:00Z,BH10 6JZ,Semi-Detached,Established,Freehold,79,,HEADSWELL AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7597740000,-1.8837760000
215000,2005-12-21 00:00:00Z,BH10 4DU,Detached,Established,Freehold,50,,COLUMBIA ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7518110000,-1.8889980000
234000,2005-08-16 00:00:00Z,BH9 2TA,Detached,Established,Freehold,58,,ELMES ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7528380000,-1.8815250000
123000,2005-02-18 00:00:00Z,BH10 5AP,Flats/Maisonettes,Established,Leasehold,59,,DRAYCOTT ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7536830000,-1.8899720000
200000,2005-06-07 00:00:00Z,BH10 6LA,Semi-Detached,Established,Freehold,129,,HEADSWELL AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7580110000,-1.8833130000
147500,2005-04-01 00:00:00Z,BH10 6HF,Semi-Detached,Established,Freehold,4,,LEYBOURNE AVENUE,NORTHBOURNE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7585000000,-1.8865860000
190000,2005-05-25 00:00:00Z,BH10 6JB,Detached,Established,Freehold,19,,BROUGHTON CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7576340000,-1.8841070000
219000,2005-11-11 00:00:00Z,BH10 5AB,Detached,Established,Freehold,61,,COOMBE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7556220000,-1.8864510000
242000,2005-09-29 00:00:00Z,BH9 2TP,Detached,Established,Freehold,44,,ASHTON ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7544280000,-1.8800750000
215000,2005-08-26 00:00:00Z,BH10 6HG,Detached,Established,Freehold,67,,WESTERN AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7586010000,-1.8888830000
120000,2005-09-20 00:00:00Z,BH9 2SH,Flats/Maisonettes,Established,Leasehold,67,,ENSBURY PARK ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7510600000,-1.8834570000
225000,2005-03-18 00:00:00Z,BH10 6ES,Detached,Established,Freehold,47,,LEYBOURNE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7584370000,-1.8872100000
182000,2005-05-27 00:00:00Z,BH10 6LD,Detached,Established,Freehold,70,,HEADSWELL AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7595660000,-1.8832380000
247000,2005-11-01 00:00:00Z,BH10 5BN,Detached,Established,Freehold,11,,WESTERN AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7554530000,-1.8884790000
229000,2005-12-16 00:00:00Z,BH10 5AA,Detached,Established,Freehold,21,,COOMBE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7538660000,-1.8863050000
217000,2005-07-14 00:00:00Z,BH10 5BH,Detached,Established,Freehold,55,,HILL VIEW ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7575400000,-1.8890130000
229500,2005-09-16 00:00:00Z,BH10 5BN,Detached,Established,Freehold,7,,WESTERN AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7554530000,-1.8884790000
244950,2005-04-29 00:00:00Z,BH10 6HY,Detached,Established,Freehold,75,,BROUGHTON AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7585350000,-1.8858060000
210000,2005-12-02 00:00:00Z,BH10 6JS,Detached,Established,Freehold,10,,ROMNEY CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7583000000,-1.8845590000
193000,2005-09-02 00:00:00Z,BH10 4HE,Detached,Established,Freehold,19,,KINSBOURNE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7509120000,-1.8892130000
159950,2005-02-25 00:00:00Z,BH10 5AG,Flats/Maisonettes,Established,Leasehold,16A,,COOMBE GARDENS,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7533030000,-1.8879740000
197500,2005-10-14 00:00:00Z,BH10 6HY,Detached,New Build,Freehold,7,,BROUGHTON AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7585350000,-1.8858060000
310000,2005-08-02 00:00:00Z,BH10 6AG,Detached,Established,Freehold,53A,,REDHILL DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7596180000,-1.8807990000
170700,2005-08-11 00:00:00Z,BH9 2SR,Detached,Established,Freehold,5,,CHERRIES DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7517990000,-1.8851420000
225000,2005-05-06 00:00:00Z,BH9 2SE,Detached,Established,Freehold,25,,HIGHFIELD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7504850000,-1.8840260000
199950,2005-09-13 00:00:00Z,BH9 2SY,Semi-Detached,Established,Freehold,95,,ELMES ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7531890000,-1.8816520000
194000,2005-06-08 00:00:00Z,BH10 5BE,Detached,Established,Freehold,8,,HILL VIEW ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7566710000,-1.8846060000
230000,2005-09-30 00:00:00Z,BH10 6AR,Detached,Established,Freehold,4,,FRENSHAM CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7569210000,-1.8813590000
225000,2005-12-09 00:00:00Z,BH10 6JR,Detached,Established,Freehold,8,,ROMNEY ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7598020000,-1.8846270000
183000,2005-10-25 00:00:00Z,BH10 6AN,Detached,Established,Freehold,90,,REDHILL DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7593030000,-1.8804310000
242000,2005-10-07 00:00:00Z,BH10 6HZ,Detached,Established,Freehold,20,,BROUGHTON AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7578330000,-1.8850710000
245000,2005-08-08 00:00:00Z,BH10 6HF,Detached,Established,Freehold,20,,LEYBOURNE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7585000000,-1.8865860000
300000,2005-05-27 00:00:00Z,BH10 6AN,Detached,Established,Freehold,34,,REDHILL DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7593030000,-1.8804310000
224250,2005-06-03 00:00:00Z,BH10 6AG,Detached,Established,Freehold,83,,REDHILL DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7596180000,-1.8807990000
227500,2005-09-01 00:00:00Z,BH9 2SS,Detached,Established,Freehold,17,,DELHI ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7540330000,-1.8803600000
195000,2005-06-17 00:00:00Z,BH9 2TA,Detached,Established,Freehold,106,,ELMES ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7528380000,-1.8815250000
146000,2005-11-11 00:00:00Z,BH10 6AH,Flats/Maisonettes,Established,Leasehold,181A,,REDHILL DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7546850000,-1.8848660000
220000,2005-06-16 00:00:00Z,BH9 2TJ,Detached,Established,Freehold,2,,OSWALD CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7519850000,-1.8830300000
187000,2005-03-02 00:00:00Z,BH9 2SP,Detached,Established,Freehold,66,,REDHILL AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7542860000,-1.8810680000
172500,2005-11-04 00:00:00Z,BH9 2TA,Detached,Established,Freehold,66,,ELMES ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7528380000,-1.8815250000
236000,2005-06-08 00:00:00Z,BH10 6AH,Detached,Established,Freehold,139,,REDHILL DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7546850000,-1.8848660000
175000,2005-08-10 00:00:00Z,BH10 6LA,Detached,Established,Freehold,133,,HEADSWELL AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7580110000,-1.8833130000
192000,2005-06-03 00:00:00Z,BH9 2SH,Detached,Established,Freehold,81,,ENSBURY PARK ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7510600000,-1.8834570000
159950,2005-02-25 00:00:00Z,BH10 5AG,Flats/Maisonettes,Established,Freehold,16,FIRST FLOOR FLAT,COOMBE GARDENS,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7533030000,-1.8879740000
169000,2005-09-16 00:00:00Z,BH10 4EZ,Detached,Established,Freehold,62,,BESWICK AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7514060000,-1.8883610000
126250,2005-05-06 00:00:00Z,BH10 5BN,Semi-Detached,Established,Leasehold,1A,,WESTERN AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7554530000,-1.8884790000
242000,2005-06-15 00:00:00Z,BH10 5AS,Detached,Established,Freehold,108,,BESWICK AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7526290000,-1.8883580000
235000,2005-05-06 00:00:00Z,BH10 5AG,Flats/Maisonettes,Established,Freehold,25,,COOMBE GARDENS,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7533030000,-1.8879740000
200000,2005-02-14 00:00:00Z,BH9 2SY,Detached,Established,Freehold,63,,ELMES ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7531890000,-1.8816520000
180000,2005-10-03 00:00:00Z,BH10 4DZ,Semi-Detached,Established,Freehold,5A,,COLUMBIA ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7518990000,-1.8870980000
195000,2005-07-01 00:00:00Z,BH10 4EA,Detached,Established,Freehold,53,,COLUMBIA ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7520070000,-1.8885630000
235000,2005-04-22 00:00:00Z,BH9 2TA,Detached,Established,Freehold,90,,ELMES ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7528380000,-1.8815250000
230000,2005-10-10 00:00:00Z,BH9 2SE,Semi-Detached,Established,Freehold,41,,HIGHFIELD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7504850000,-1.8840260000
180000,2005-01-07 00:00:00Z,BH10 6LA,Detached,Established,Freehold,107,,HEADSWELL AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7580110000,-1.8833130000
230000,2005-10-13 00:00:00Z,BH10 6JR,Semi-Detached,Established,Freehold,21,,ROMNEY ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7598020000,-1.8846270000
220000,2005-04-26 00:00:00Z,BH9 2SE,Detached,Established,Freehold,59,,HIGHFIELD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7504850000,-1.8840260000
250000,2005-05-20 00:00:00Z,BH10 5BW,Detached,Established,Freehold,42,,WESTERN AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7566040000,-1.8884200000
130000,2005-12-01 00:00:00Z,BH9 2SU,Flats/Maisonettes,Established,Leasehold,30,,MIDDLETON ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7533510000,-1.8812540000
175000,2005-10-28 00:00:00Z,BH10 5BQ,Semi-Detached,Established,Freehold,29,,HILL VIEW ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7571510000,-1.8874260000
115000,2005-03-30 00:00:00Z,BH10 4HD,Flats/Maisonettes,Established,Leasehold,5,,KINSBOURNE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7507760000,-1.8874550000
227000,2005-07-22 00:00:00Z,BH10 5BH,Detached,Established,Freehold,51,,HILL VIEW ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7575400000,-1.8890130000
219000,2005-08-04 00:00:00Z,BH10 6JA,Detached,Established,Freehold,62,,BROUGHTON AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7594430000,-1.8856620000
280000,2005-09-27 00:00:00Z,BH10 6HY,Detached,Established,Freehold,21,,BROUGHTON AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7585350000,-1.8858060000
205000,2005-10-25 00:00:00Z,BH9 2TA,Semi-Detached,Established,Freehold,92,,ELMES ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7528380000,-1.8815250000
233000,2005-09-09 00:00:00Z,BH10 5AS,Detached,Established,Freehold,95,,BESWICK AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7526290000,-1.8883580000
205000,2005-04-19 00:00:00Z,BH10 6AU,Detached,Established,Freehold,15,,COPPICE VIEW,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7564990000,-1.8823100000
218000,2005-12-09 00:00:00Z,BH10 6AN,Detached,Established,Freehold,20,,REDHILL DRIVE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7593030000,-1.8804310000
240000,2005-07-29 00:00:00Z,BH10 5AX,Detached,Established,Freehold,2,,ST THOMAS CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7539060000,-1.8879580000
228000,2005-10-11 00:00:00Z,BH10 6JR,Detached,Established,Freehold,30,,ROMNEY ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7598020000,-1.8846270000
215000,2005-10-14 00:00:00Z,BH10 6HF,Detached,Established,Freehold,62,,LEYBOURNE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7585000000,-1.8865860000
220000,2005-10-12 00:00:00Z,BH9 2SY,Semi-Detached,Established,Freehold,97,,ELMES ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7531890000,-1.8816520000
162000,2005-04-28 00:00:00Z,BH10 6BQ,Detached,Established,Freehold,83,,PINEVALE CRESCENT,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7574770000,-1.8804500000
226500,2005-05-27 00:00:00Z,BH10 4HE,Detached,Established,Freehold,15,,KINSBOURNE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7509120000,-1.8892130000
139000,2005-08-12 00:00:00Z,BH10 5AS,Flats/Maisonettes,Established,Leasehold,86A,,BESWICK AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7526290000,-1.8883580000
281500,2005-11-28 00:00:00Z,BH10 6ES,Detached,Established,Freehold,37,,LEYBOURNE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7584370000,-1.8872100000
195000,2006-07-21 00:00:00Z,BH9 2TH,Detached,Established,Freehold,112,,OSWALD ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7513110000,-1.8826910000
249999,2006-11-17 00:00:00Z,BH10 6HZ,Detached,Established,Freehold,6,,BROUGHTON AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7578330000,-1.8850710000
350000,2006-08-08 00:00:00Z,BH10 6AR,Detached,Established,Freehold,1,,FRENSHAM CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7569210000,-1.8813590000
185000,2006-08-11 00:00:00Z,BH9 2TA,Semi-Detached,Established,Freehold,86,,ELMES ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7528380000,-1.8815250000
199950,2006-07-14 00:00:00Z,BH10 5AR,Detached,Established,Freehold,8,,DRAYCOTT ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7535650000,-1.8895890000
248000,2006-12-01 00:00:00Z,BH10 5AS,Detached,Established,Freehold,105,,BESWICK AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7526290000,-1.8883580000
180000,2006-03-28 00:00:00Z,BH10 5AD,Detached,Established,Freehold,26,,COOMBE AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7534370000,-1.8865840000
310000,2006-04-28 00:00:00Z,BH10 5AS,Detached,Established,Freehold,96,,BESWICK AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7526290000,-1.8883580000
232000,2006-05-19 00:00:00Z,BH10 5BB,Detached,Established,Freehold,3,,SAMANTHA CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7564680000,-1.8872570000
277000,2006-08-22 00:00:00Z,BH10 5BN,Detached,Established,Freehold,12,,WESTERN AVENUE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7554530000,-1.8884790000
233000,2006-02-06 00:00:00Z,BH10 5AX,Detached,Established,Freehold,7,,ST THOMAS CLOSE,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7539060000,-1.8879580000
135000,2006-06-26 00:00:00Z,BH10 5AP,Flats/Maisonettes,Established,Leasehold,55A,,DRAYCOTT ROAD,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,BOURNEMOUTH,Standard,Addition,50.7536830000,-1.8899720000
