175000,1995-12-21 00:00:00Z,DY10 3QA,Detached,Established,Freehold,FOURWINDS,,WOLVERLEY ROAD,WOLVERLEY,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4069470000,-2.2338000000
37650,1995-03-31 00:00:00Z,DY10 2UQ,Flats/Maisonettes,Established,Leasehold,11,,CHAPEL COURT,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4020240000,-2.2320250000
52500,1995-05-26 00:00:00Z,DY10 2YL,Semi-Detached,Established,Freehold,145,,SION AVENUE,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4028580000,-2.2332620000
63000,1995-09-01 00:00:00Z,DY10 2UX,Detached,Established,Freehold,183,,STOURBRIDGE ROAD,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4010730000,-2.2312110000
36000,1995-07-28 00:00:00Z,DY10 2YU,Terraced,Established,Freehold,11,,LENCHVILLE,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4005500000,-2.2365000000
40000,1995-11-30 00:00:00Z,DY10 2UN,Semi-Detached,Established,Freehold,52C,,PITT STREET,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4012290000,-2.2343570000
59995,1995-05-12 00:00:00Z,DY10 2YL,Semi-Detached,Established,Freehold,153,,SION AVENUE,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4028580000,-2.2332620000
42550,1995-08-11 00:00:00Z,DY10 2UN,Terraced,Established,Freehold,35,,PITT STREET,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4012290000,-2.2343570000
65000,1995-06-30 00:00:00Z,DY10 2UQ,Detached,Established,Freehold,6,,CHAPEL COURT,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4020240000,-2.2320250000
49500,1995-11-17 00:00:00Z,DY10 2UT,Semi-Detached,Established,Freehold,45,,WOLVERHAMPTON ROAD,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4026120000,-2.2302640000
48500,1995-10-20 00:00:00Z,DY10 2UT,Semi-Detached,Established,Freehold,27,,WOLVERHAMPTON ROAD,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4026120000,-2.2302640000
50000,1995-10-27 00:00:00Z,DY10 2YS,Terraced,Established,Freehold,13,,DUNNINGTON AVENUE,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4029620000,-2.2307070000
39500,1995-03-01 00:00:00Z,DY10 2UN,Terraced,Established,Freehold,56,,PITT STREET,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4012290000,-2.2343570000
48000,1995-09-22 00:00:00Z,DY10 2UX,Semi-Detached,Established,Freehold,174,,STOURBRIDGE ROAD,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4010730000,-2.2312110000
27500,1995-08-04 00:00:00Z,DY10 2UT,Semi-Detached,Established,Freehold,35,,WOLVERHAMPTON ROAD,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4026120000,-2.2302640000
42000,1995-11-10 00:00:00Z,DY10 2XR,Terraced,Established,Freehold,10,,HIGHGROVE COURT,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4002630000,-2.2361600000
48500,1995-12-21 00:00:00Z,DY10 2YS,Semi-Detached,Established,Freehold,3,,DUNNINGTON AVENUE,KIDDERMINSTER,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.4029620000,-2.2307070000
