77000,1999-08-13 00:00:00Z,EX17 1DJ,Semi-Detached,Established,Freehold,LITTLE GUTTON,2,,,CREDITON,MID DEVON,DEVON,Standard,Addition,50.8107000000,-3.6174930000
305000,2017-10-20 00:00:00Z,EX17 1DJ,Terraced,Established,Freehold,LITTLE GUTTON,1,,,CREDITON,MID DEVON,DEVON,Standard,Addition,50.8107000000,-3.6174930000
