240000,1996-12-12 00:00:00Z,BS39 4NT,Detached,Established,Freehold,9,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
105000,1996-07-26 00:00:00Z,BS39 4NT,Detached,Established,Freehold,PARK FARM,STABLE COTTAGE,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
310000,1997-08-18 00:00:00Z,BS39 4NT,Detached,Established,Freehold,WELL HOUSE,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
282000,1998-07-14 00:00:00Z,BS39 4NT,Detached,Established,Freehold,9,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
180000,1999-07-15 00:00:00Z,BS39 4NT,Semi-Detached,Established,Freehold,THE GABLES,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
118500,1999-02-12 00:00:00Z,BS39 4NT,Detached,Established,Freehold,DEACONS YARD,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
156500,2000-11-10 00:00:00Z,BS39 4NT,Detached,Established,Freehold,PARK FARM,STABLE COTTAGE,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
335000,2002-11-07 00:00:00Z,BS39 4NT,Detached,Established,Freehold,PARK FARM HOUSE,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
305000,2002-04-25 00:00:00Z,BS39 4NT,Semi-Detached,Established,Freehold,THE BARN,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
565000,2002-05-03 00:00:00Z,BS39 4NT,Detached,Established,Freehold,THE CHASE,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
290000,2003-06-27 00:00:00Z,BS39 4NT,Semi-Detached,Established,Freehold,7,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
475000,2004-01-22 00:00:00Z,BS39 4NT,Detached,Established,Freehold,1,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
317500,2007-12-07 00:00:00Z,BS39 4NT,Detached,Established,Freehold,PARK FARM,STABLE COTTAGE,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
795000,2010-07-28 00:00:00Z,BS39 4NT,Semi-Detached,Established,Freehold,WELL HOUSE,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
425000,2010-08-25 00:00:00Z,BS39 4NT,Semi-Detached,Established,Freehold,THE BARN,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
410000,2014-10-10 00:00:00Z,BS39 4NT,Semi-Detached,Established,Freehold,7,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
800000,2019-04-03 00:00:00Z,BS39 4NT,Detached,Established,Freehold,8,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
1175000,2019-12-19 00:00:00Z,BS39 4NT,Detached,Established,Freehold,THE STONEHOUSE,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
1113000,2019-04-04 00:00:00Z,BS39 4NT,Detached,Established,Freehold,THE YARD HOUSE,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
637500,2020-11-18 00:00:00Z,BS39 4NT,Detached,Established,Freehold,PARK FARM HOUSE,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
700000,2021-03-04 00:00:00Z,BS39 4NT,Terraced,Established,Freehold,MIDDLE BARN,,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
425000,2022-02-01 00:00:00Z,BS39 4NT,Detached,Established,Freehold,PARK FARM,STABLE COTTAGE,,HUNSTRETE,BRISTOL,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,Standard,Addition,51.3594330000,-2.5068020000
