140000,1999-11-05 00:00:00Z,SK11 0NX,Detached,Established,Freehold,CHURCH COTTAGE,,,BOSLEY,MACCLESFIELD,MACCLESFIELD,CHESHIRE,Standard,Addition,53.1872580000,-2.1233030000
180000,2013-09-27 00:00:00Z,SK11 0NX,Semi-Detached,Established,Freehold,BRIDLE DENE,,,BOSLEY,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.1872580000,-2.1233030000
220000,2014-08-08 00:00:00Z,SK11 0PH,Detached,Established,Freehold,FRESHWINDS,,,BOSLEY,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.1889450000,-2.1251490000
250000,2015-10-30 00:00:00Z,SK11 0NX,Semi-Detached,Established,Freehold,BRIDLE DENE,,,BOSLEY,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.1872580000,-2.1233030000
255000,2016-11-25 00:00:00Z,SK11 0NX,Semi-Detached,Established,Freehold,RAVEN COTTAGE,,,BOSLEY,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.1872580000,-2.1233030000
315000,2017-04-28 00:00:00Z,SK11 0NX,Semi-Detached,Established,Freehold,BRIDLE DENE,,,BOSLEY,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.1872580000,-2.1233030000
158000,2017-01-12 00:00:00Z,SK11 0NX,Detached,Established,Freehold,CHURCH COTTAGE,,,BOSLEY,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.1872580000,-2.1233030000
292000,2019-03-28 00:00:00Z,SK11 0NX,Detached,Established,Freehold,CHURCH COTTAGE,,,BOSLEY,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.1872580000,-2.1233030000
190000,2021-04-29 00:00:00Z,SK11 0NX,Other,Established,Freehold,QUEENS ARMS,,,BOSLEY,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.1872580000,-2.1233030000
418000,2021-05-28 00:00:00Z,SK11 0PH,Detached,Established,Freehold,FRESHWINDS,,,BOSLEY,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.1889450000,-2.1251490000
