74950,1999-09-10 00:00:00Z,TA20 4LA,Semi-Detached,Established,Freehold,"AMMERHAM COTTAGE, 1",,AMMERHAM,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8478950000,-2.9022040000
255000,2000-12-14 00:00:00Z,TA20 4LA,Detached,Established,Freehold,LAUREL COTTAGE,,AMMERHAM,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8478950000,-2.9022040000
230000,2000-11-30 00:00:00Z,TA20 4HR,Detached,Established,Freehold,HERON COTTAGE,,,BRIDGE,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8452720000,-2.9065600000
650000,2002-09-09 00:00:00Z,TA20 4LA,Detached,Established,Freehold,LAUREL COTTAGE,,AMMERHAM,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8478950000,-2.9022040000
220000,2004-12-21 00:00:00Z,TA20 4JZ,Detached,Established,Freehold,TEAZLE COTTAGE,,LEIGH LANE,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8494300000,-2.9072620000
260000,2007-08-10 00:00:00Z,TA20 4HP,Semi-Detached,Established,Freehold,1,,BRIDGE COTTAGES,BRIDGE,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8470250000,-2.9077880000
180000,2009-10-07 00:00:00Z,TA20 4HP,Semi-Detached,Established,Freehold,2,,BRIDGE COTTAGES,BRIDGE,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8470250000,-2.9077880000
1000000,2009-10-05 00:00:00Z,TA20 4LB,Detached,Established,Freehold,THE OLD GRANARY,,AMMERHAM,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8468470000,-2.9016300000
225000,2011-08-11 00:00:00Z,TA20 4LA,Terraced,Established,Freehold,AMMERHAM VILLA,,AMMERHAM,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8478950000,-2.9022040000
248000,2013-01-08 00:00:00Z,TA20 4HP,Semi-Detached,Established,Freehold,2,,BRIDGE COTTAGES,BRIDGE,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8470250000,-2.9077880000
335000,2015-12-09 00:00:00Z,TA20 4LA,Detached,Established,Freehold,THE BUNGALOW,,AMMERHAM,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8478950000,-2.9022040000
375000,2018-11-02 00:00:00Z,TA20 4HP,Semi-Detached,Established,Freehold,BRIDGE FARM COTTAGE,,,BRIDGE,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8470250000,-2.9077880000
545000,2018-09-26 00:00:00Z,TA20 4HR,Detached,Established,Freehold,HERON COTTAGE,,,BRIDGE,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8452720000,-2.9065600000
302000,2018-09-14 00:00:00Z,TA20 4HP,Semi-Detached,Established,Freehold,1,,BRIDGE COTTAGES,BRIDGE,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8470250000,-2.9077880000
1075000,2019-07-12 00:00:00Z,TA20 4LB,Detached,Established,Freehold,THE OLD GRANARY,,AMMERHAM,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8468470000,-2.9016300000
265000,2020-03-17 00:00:00Z,TA20 4LA,Semi-Detached,Established,Freehold,"AMMERHAM COTTAGE, 1",,AMMERHAM,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8478950000,-2.9022040000
455000,2020-10-02 00:00:00Z,TA20 4LB,Detached,Established,Freehold,AMMERHAM FARMHOUSE,,AMMERHAM,WINSHAM,CHARD,SOUTH SOMERSET,SOMERSET,Standard,Addition,50.8468470000,-2.9016300000
