70350,1995-06-12 00:00:00Z,BS41 9NQ,Semi-Detached,Established,Freehold,6,,RYECROFT RISE,LONG ASHTON,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.4312530000,-2.6501660000
185100,1995-05-19 00:00:00Z,BS41 9DG,Detached,Established,Freehold,2,,PROVIDENCE LANE,LONG ASHTON,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.4300220000,-2.6629500000
76000,1995-07-14 00:00:00Z,BS41 9NG,Semi-Detached,Established,Freehold,12,,BROOK CLOSE,LONG ASHTON,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.4305260000,-2.6503830000
66500,1995-04-21 00:00:00Z,BS41 9AU,Semi-Detached,Established,Freehold,40,,FENSHURST GARDENS,LONG ASHTON,BRISTOL,BRISTOL,AVON,Standard,Addition,51.4265290000,-2.6641060000
110000,1995-02-24 00:00:00Z,BS41 9NH,Detached,Established,Freehold,10,,CATLEY GROVE,LONG ASHTON,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.4317200000,-2.6507020000
44750,1995-04-24 00:00:00Z,BS41 9AY,Terraced,Established,Freehold,14,,ELMHURST GARDENS,LONG ASHTON,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.4269340000,-2.6635530000
43000,1995-07-21 00:00:00Z,BS41 9DP,Semi-Detached,Established,Freehold,47,,KEEDWELL HILL,LONG ASHTON,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.4313040000,-2.6655410000
99600,1995-10-12 00:00:00Z,BS41 8JL,Semi-Detached,Established,Freehold,23,,DUNDRY LANE,DUNDRY,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.4067760000,-2.6520180000
93000,1995-10-13 00:00:00Z,BS41 9NQ,Detached,Established,Freehold,27,,RYECROFT RISE,LONG ASHTON,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.4312530000,-2.6501660000
57500,1995-05-30 00:00:00Z,BS41 8NS,Semi-Detached,Established,Freehold,2,,UPTON COTTAGES,DUNDRY,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.3917910000,-2.6219370000
275000,1995-07-21 00:00:00Z,BS41 9JQ,Detached,Established,Freehold,OLD ORCHARD BARN,,LONG ASHTON ROAD,LONG ASHTON,BRISTOL,BRISTOL,AVON,Standard,Addition,51.4369700000,-2.6456290000
59000,1995-04-12 00:00:00Z,BS41 9DH,Semi-Detached,Established,Freehold,5,,PROVIDENCE VIEW,LONG ASHTON,BRISTOL,WOODSPRING,AVON,Standard,Addition,51.4315540000,-2.6626970000
