295000,1996-05-08 00:00:00Z,GU31 5EQ,Detached,Established,Freehold,FROGS HOLE,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Standard,Addition,51.0046120000,-0.8290010000
480000,1999-02-10 00:00:00Z,GU31 5EJ,Detached,Established,Freehold,CUMBERS HOUSE,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Standard,Addition,51.0006580000,-0.8245360000
785000,2002-06-28 00:00:00Z,GU31 5EQ,Detached,Established,Freehold,GREEN MEAD,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Standard,Addition,51.0046120000,-0.8290010000
600000,2010-01-13 00:00:00Z,GU31 5EQ,Detached,Established,Freehold,FROGS HOLE,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Standard,Addition,51.0046120000,-0.8290010000
1300000,2012-09-18 00:00:00Z,GU31 5EQ,Detached,Established,Freehold,GREEN MEAD,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Standard,Addition,51.0046120000,-0.8290010000
710000,2013-08-28 00:00:00Z,GU31 5EJ,Detached,Established,Freehold,MOTTISTONE COTTAGE,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Standard,Addition,51.0006580000,-0.8245360000
160000,2017-07-27 00:00:00Z,GU31 5EQ,Other,Established,Freehold,MILLS FARM HOUSE,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Additional,Addition,51.0046120000,-0.8290010000
2350000,2017-07-19 00:00:00Z,GU31 5EQ,Other,Established,Freehold,GREEN MEAD,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Additional,Addition,51.0046120000,-0.8290010000
1790000,2018-10-31 00:00:00Z,GU31 5EQ,Detached,Established,Freehold,TERWICK OLD RECTORY,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Standard,Addition,51.0046120000,-0.8290010000
575000,2018-12-20 00:00:00Z,GU31 5EJ,Detached,Established,Freehold,WATSONS LODGE,,,ROGATE,PETERSFIELD,CHICHESTER,WEST SUSSEX,Standard,Addition,51.0006580000,-0.8245360000
