380000,2008-09-15 00:00:00Z,WF10 5HW,Flats/Maisonettes,Established,Freehold,8,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Standard,Addition,53.7077660000,-1.3405710000
106250,2008-01-16 00:00:00Z,WF10 5HW,Flats/Maisonettes,Established,Freehold,8,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Standard,Addition,53.7077660000,-1.3405710000
23652,2009-09-25 00:00:00Z,WF10 5HW,Flats/Maisonettes,Established,Leasehold,UNIT 1B,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Standard,Addition,53.7077660000,-1.3405710000
287755,2011-04-06 00:00:00Z,WF10 5HW,Terraced,Established,Freehold,9,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Standard,Addition,53.7077660000,-1.3405710000
1200000,2014-03-01 00:00:00Z,WF10 5HX,Other,Established,Freehold,UNIT F1,,WHISTLER DRIVE,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Additional,Addition,53.7062710000,-1.3466270000
270000,2015-03-13 00:00:00Z,WF10 5HW,Other,Established,Freehold,4,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Additional,Addition,53.7077660000,-1.3405710000
240000,2017-03-17 00:00:00Z,WF10 5HW,Other,Established,Freehold,3,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Additional,Addition,53.7077660000,-1.3405710000
207500,2017-11-01 00:00:00Z,WF10 5HW,Other,Established,Freehold,UNIT 5,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Additional,Addition,53.7077660000,-1.3405710000
385000,2018-12-11 00:00:00Z,WF10 5HW,Other,Established,Freehold,1,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Additional,Addition,53.7077660000,-1.3405710000
840000,2018-12-11 00:00:00Z,WF10 5HW,Other,Established,Freehold,7,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Additional,Addition,53.7077660000,-1.3405710000
3110000,2020-01-23 00:00:00Z,WF10 5HX,Other,Established,Freehold,UNIT F2,,WHISTLER DRIVE,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Additional,Addition,53.7062710000,-1.3466270000
906000,2022-01-31 00:00:00Z,WF10 5HW,Other,Established,Freehold,UNIT B,,FLEMMING COURT,,CASTLEFORD,WAKEFIELD,WEST YORKSHIRE,Additional,Addition,53.7077660000,-1.3405710000
