34500,1995-07-28 00:00:00Z,NE23 2YW,Terraced,Established,Leasehold,8,,OXFORD AVENUE,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.0882620000,-1.5699040000
22000,1995-07-21 00:00:00Z,NE23 7EX,Semi-Detached,Established,Freehold,19,,TRINITY GROVE,SEGHILL,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.0666230000,-1.5427500000
64500,1995-08-23 00:00:00Z,NE23 3GT,Semi-Detached,New Build,Leasehold,13,,ASHWOOD CLOSE,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.1010870000,-1.5781510000
28950,1995-10-20 00:00:00Z,NE23 2BT,Terraced,Established,Freehold,56,,THORNLEY AVENUE,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.0857920000,-1.5755860000
59950,1995-12-21 00:00:00Z,NE23 3GY,Detached,New Build,Leasehold,1,,ANNFIELD ROAD,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.1011880000,-1.5789020000
24000,1995-06-16 00:00:00Z,NE23 6LL,Flats/Maisonettes,Established,Leasehold,10,,WREAY WALK,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.0709490000,-1.5759940000
8750,1995-02-08 00:00:00Z,NE23 6RJ,Terraced,Established,Freehold,3,,WEST VIEW,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.0788660000,-1.5735130000
38500,1995-10-25 00:00:00Z,NE23 1NG,Semi-Detached,Established,Leasehold,76,,RINGWOOD DRIVE,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.0890520000,-1.5800640000
130000,1995-06-29 00:00:00Z,NE23 3SY,Detached,Established,Leasehold,4,,GILSLAND GROVE,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.1001700000,-1.5833480000
36000,1995-11-23 00:00:00Z,NE23 6PB,Flats/Maisonettes,Established,Leasehold,51,,WREAY WALK,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.0694190000,-1.5779830000
59500,1995-02-24 00:00:00Z,NE23 1PL,Detached,Established,Leasehold,32,,TOTNES DRIVE,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.0930560000,-1.5815100000
36000,1995-08-03 00:00:00Z,NE23 8HG,Semi-Detached,Established,Freehold,4,,SUDBURY WAY,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.0864060000,-1.6058780000
30500,1995-12-08 00:00:00Z,NE23 3ED,Terraced,Established,Freehold,29,,MORTIMER CHASE,EAST HARTFORD,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.1068570000,-1.5784190000
87500,1995-07-21 00:00:00Z,NE23 3GZ,Detached,New Build,Leasehold,9,,ARLINGTON GROVE,CRAMLINGTON,CRAMLINGTON,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.1011010000,-1.5796870000
