69025,1999-11-17 00:00:00Z,SP8 5QP,Terraced,Established,Freehold,LAWN FARM COTTAGES,2,,,GILLINGHAM,NORTH DORSET,DORSET,Standard,Addition,51.0578140000,-2.2415440000
62000,1999-03-26 00:00:00Z,SP8 5QP,Terraced,Established,Freehold,LAWN FARM COTTAGES,3,,,GILLINGHAM,NORTH DORSET,DORSET,Standard,Addition,51.0578140000,-2.2415440000
230000,2011-02-21 00:00:00Z,SP8 5QP,Terraced,Established,Freehold,LAWN FARM COTTAGES,2,,,GILLINGHAM,NORTH DORSET,DORSET,Standard,Addition,51.0578140000,-2.2415440000
