79950,1995-03-24 00:00:00Z,MK6 2XN,Detached,New Build,Freehold,10,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
60000,1995-12-29 00:00:00Z,MK6 2XW,Semi-Detached,New Build,Freehold,50,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0309560000,-0.7625900000
78000,1995-06-09 00:00:00Z,MK6 2XD,Semi-Detached,Established,Freehold,41,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0323260000,-0.7603220000
78950,1995-12-15 00:00:00Z,MK6 2XN,Detached,New Build,Freehold,20,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
41500,1995-11-03 00:00:00Z,MK6 2XJ,Semi-Detached,New Build,Freehold,57,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315450000,-0.7604310000
39375,1995-10-27 00:00:00Z,MK6 2XQ,Terraced,Established,Freehold,13,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0306280000,-0.7612870000
60000,1995-12-21 00:00:00Z,MK6 2XW,Semi-Detached,New Build,Freehold,46,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0309560000,-0.7625900000
79950,1995-06-30 00:00:00Z,MK6 2XN,Detached,New Build,Freehold,8,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
41950,1995-02-24 00:00:00Z,MK6 2XJ,Flats/Maisonettes,New Build,Leasehold,61,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315450000,-0.7604310000
62950,1995-02-28 00:00:00Z,MK6 2XL,Semi-Detached,New Build,Freehold,99,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0307600000,-0.7619250000
60000,1995-12-15 00:00:00Z,MK6 2XN,Semi-Detached,New Build,Freehold,18,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
30500,1995-01-20 00:00:00Z,MK6 2XJ,Flats/Maisonettes,New Build,Leasehold,65,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315450000,-0.7604310000
85000,1995-12-05 00:00:00Z,MK6 2XD,Detached,Established,Freehold,33,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0323260000,-0.7603220000
37500,1995-04-13 00:00:00Z,MK6 2XQ,Terraced,New Build,Freehold,1,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0306280000,-0.7612870000
60000,1995-12-29 00:00:00Z,MK6 2XW,Semi-Detached,New Build,Freehold,48,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0309560000,-0.7625900000
30000,1995-06-16 00:00:00Z,MK6 2RJ,Terraced,Established,Leasehold,1,,BARNES PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0308350000,-0.7604940000
60000,1995-12-21 00:00:00Z,MK6 2XW,Semi-Detached,New Build,Freehold,44,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0309560000,-0.7625900000
60000,1995-12-22 00:00:00Z,MK6 2XN,Semi-Detached,New Build,Freehold,16,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
72950,1996-10-31 00:00:00Z,MK6 2XG,Detached,New Build,Freehold,46,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
60000,1996-06-28 00:00:00Z,MK6 2XH,Semi-Detached,New Build,Freehold,33,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0317960000,-0.7629750000
53950,1996-11-29 00:00:00Z,MK6 2XG,Semi-Detached,New Build,Freehold,52,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
52950,1996-11-28 00:00:00Z,MK6 2XG,Terraced,New Build,Freehold,50,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
60000,1996-06-21 00:00:00Z,MK6 2XF,Semi-Detached,New Build,Freehold,137,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0324660000,-0.7633650000
45500,1996-04-19 00:00:00Z,MK6 2RQ,Terraced,Established,Freehold,83,,OLDBROOK BOULEVARD,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0306090000,-0.7603990000
34000,1996-06-28 00:00:00Z,MK6 2XJ,Flats/Maisonettes,Established,Leasehold,29,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315450000,-0.7604310000
75950,1996-11-22 00:00:00Z,MK6 2XF,Detached,New Build,Freehold,115,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0324660000,-0.7633650000
74950,1996-06-25 00:00:00Z,MK6 2XG,Detached,New Build,Freehold,30,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
75950,1996-12-20 00:00:00Z,MK6 2XF,Detached,New Build,Freehold,117,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0324660000,-0.7633650000
98950,1996-06-28 00:00:00Z,MK6 2XL,Detached,New Build,Freehold,103,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0307600000,-0.7619250000
74950,1996-06-28 00:00:00Z,MK6 2XH,Detached,New Build,Freehold,35,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0317960000,-0.7629750000
52950,1996-06-21 00:00:00Z,MK6 2XG,Semi-Detached,New Build,Freehold,22,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
63950,1996-12-20 00:00:00Z,MK6 2XH,Semi-Detached,New Build,Freehold,59,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0317960000,-0.7629750000
52950,1996-11-08 00:00:00Z,MK6 2XH,Semi-Detached,New Build,Freehold,57,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0317960000,-0.7629750000
42000,1996-07-03 00:00:00Z,MK6 2XJ,Terraced,Established,Freehold,3,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315450000,-0.7604310000
72950,1996-09-30 00:00:00Z,MK6 2XN,Terraced,New Build,Freehold,28,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
60000,1996-07-31 00:00:00Z,MK6 2XG,Semi-Detached,New Build,Freehold,28,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
107950,1996-12-20 00:00:00Z,MK6 2XL,Detached,New Build,Freehold,109,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0307600000,-0.7619250000
77950,1996-06-21 00:00:00Z,MK6 2XF,Detached,New Build,Freehold,133,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0324660000,-0.7633650000
52950,1996-09-27 00:00:00Z,MK6 2XH,Semi-Detached,New Build,Freehold,55,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0317960000,-0.7629750000
60000,1996-06-28 00:00:00Z,MK6 2XN,Semi-Detached,New Build,Freehold,12,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
180000,1996-05-31 00:00:00Z,MK6 2XW,Detached,New Build,Freehold,56,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0309560000,-0.7625900000
63950,1996-12-20 00:00:00Z,MK6 2XH,Semi-Detached,New Build,Freehold,61,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0317960000,-0.7629750000
76950,1996-03-29 00:00:00Z,MK6 2XW,Detached,New Build,Freehold,52,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0309560000,-0.7625900000
38950,1996-06-28 00:00:00Z,MK6 2XQ,Semi-Detached,Established,Freehold,7,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0306280000,-0.7612870000
76950,1996-03-29 00:00:00Z,MK6 2XW,Semi-Detached,New Build,Freehold,54,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0309560000,-0.7625900000
52950,1996-06-28 00:00:00Z,MK6 2XG,Terraced,New Build,Freehold,38,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
57250,1996-11-15 00:00:00Z,MK6 2XJ,Semi-Detached,Established,Freehold,7,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315450000,-0.7604310000
89950,1996-06-28 00:00:00Z,MK6 2XD,Detached,New Build,Freehold,23,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0323260000,-0.7603220000
60000,1996-02-29 00:00:00Z,MK6 2XN,Terraced,New Build,Freehold,14,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
52950,1996-03-29 00:00:00Z,MK6 2XG,Semi-Detached,New Build,Freehold,24,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
87950,1996-11-29 00:00:00Z,MK6 2XB,Detached,New Build,Freehold,124,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315290000,-0.7640760000
62950,1996-08-30 00:00:00Z,MK6 2XG,Semi-Detached,New Build,Freehold,36,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
99950,1996-08-30 00:00:00Z,MK6 2XL,Detached,New Build,Freehold,107,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0307600000,-0.7619250000
72950,1996-11-05 00:00:00Z,MK6 2XG,Detached,New Build,Freehold,48,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
42500,1996-05-31 00:00:00Z,MK6 2XQ,Terraced,Established,Freehold,13,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0306280000,-0.7612870000
71000,1996-09-27 00:00:00Z,MK6 2XN,Terraced,New Build,Freehold,30,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
35750,1996-07-05 00:00:00Z,MK6 2XJ,Flats/Maisonettes,Established,Leasehold,29,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315450000,-0.7604310000
73950,1996-12-20 00:00:00Z,MK6 2XH,Detached,New Build,Freehold,51,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0317960000,-0.7629750000
98950,1996-06-28 00:00:00Z,MK6 2XL,Detached,New Build,Freehold,105,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0307600000,-0.7619250000
72950,1996-12-20 00:00:00Z,MK6 2XN,Terraced,New Build,Freehold,26,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0316670000,-0.7609520000
62950,1996-06-28 00:00:00Z,MK6 2XG,Semi-Detached,New Build,Freehold,44,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
62950,1996-06-28 00:00:00Z,MK6 2XG,Semi-Detached,New Build,Freehold,42,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
60000,1996-08-30 00:00:00Z,MK6 2XF,Semi-Detached,New Build,Freehold,135,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0324660000,-0.7633650000
30000,1996-08-14 00:00:00Z,MK6 2RF,Semi-Detached,Established,Leasehold,7,,CARTWRIGHT PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0310540000,-0.7600510000
62950,1996-06-28 00:00:00Z,MK6 2XG,Semi-Detached,New Build,Freehold,34,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
75950,1997-01-31 00:00:00Z,MK6 2XH,Detached,New Build,Freehold,53,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0317960000,-0.7629750000
119950,1997-09-26 00:00:00Z,MK6 2XB,Detached,New Build,Freehold,104,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315290000,-0.7640760000
64950,1997-04-30 00:00:00Z,MK6 2XF,Semi-Detached,New Build,Freehold,121,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0324660000,-0.7633650000
34000,1997-04-18 00:00:00Z,MK6 2XQ,Terraced,Established,Freehold,3,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0306280000,-0.7612870000
72950,1997-01-31 00:00:00Z,MK6 2XG,Terraced,New Build,Freehold,20,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
47500,1997-05-30 00:00:00Z,MK6 2XJ,Semi-Detached,Established,Freehold,9,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315450000,-0.7604310000
105950,1997-11-28 00:00:00Z,MK6 2XB,Detached,New Build,Freehold,94,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315290000,-0.7640760000
63950,1997-01-31 00:00:00Z,MK6 2XG,Terraced,New Build,Freehold,54,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
62950,1997-04-11 00:00:00Z,MK6 2XG,Semi-Detached,New Build,Freehold,26,,DOUGLAS PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0322090000,-0.7620310000
52950,1997-04-25 00:00:00Z,MK6 2XF,Terraced,New Build,Freehold,123,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0324660000,-0.7633650000
57800,1997-02-28 00:00:00Z,MK6 2XJ,Semi-Detached,Established,Freehold,1,,GRACE AVENUE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315450000,-0.7604310000
92950,1997-05-30 00:00:00Z,MK6 2XB,Detached,New Build,Freehold,118,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315290000,-0.7640760000
115950,1997-12-12 00:00:00Z,MK6 2XB,Detached,New Build,Freehold,102,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0315290000,-0.7640760000
72950,1997-12-19 00:00:00Z,MK6 2XA,Detached,New Build,Freehold,90,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0325270000,-0.7641070000
88950,1997-08-29 00:00:00Z,MK6 2XF,Detached,New Build,Freehold,99,,KIRKSTALL PLACE,OLDBROOK,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,52.0324660000,-0.7633650000
