75000,2010-03-23 00:00:00Z,TD12 4QH,Detached,Established,Freehold,BARLEY COTTAGE,,,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5961930000,-2.1838880000
850000,2017-10-05 00:00:00Z,TD12 4QH,Other,Established,Freehold,THORNINGTON HOUSE,,,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.5961930000,-2.1838880000
