158400,2013-06-11 00:00:00Z,LL17 0JE,Other,Established,Leasehold,BUILDING 6,UNIT 100,BOWEN COURT,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2538890000,-3.4764740000
589434,2015-07-30 00:00:00Z,LL17 0JE,Other,Established,Leasehold,BUILDING 1,UNIT 81,BOWEN COURT,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2538890000,-3.4764740000
1550000,2016-08-31 00:00:00Z,LL17 0JG,Other,Established,Leasehold,UNIT 45,,FFORDD WILLIAM MORGAN,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2552450000,-3.4780500000
2475000,2017-12-18 00:00:00Z,LL17 0LJ,Other,Established,Leasehold,UNIT 20,,FFORDD RICHARD DAVIES,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2519590000,-3.4783280000
2860000,2017-04-05 00:00:00Z,LL17 0JG,Other,Established,Leasehold,NETCOM HOUSE,,FFORDD WILLIAM MORGAN,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2552450000,-3.4780500000
1750000,2017-08-11 00:00:00Z,LL17 0LJ,Other,Established,Leasehold,UNIT 26,,FFORDD RICHARD DAVIES,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2519590000,-3.4783280000
225000,2017-05-18 00:00:00Z,LL17 0JE,Other,Established,Leasehold,BUILDING 5,UNIT 94,BOWEN COURT,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2538890000,-3.4764740000
2600000,2018-12-10 00:00:00Z,LL17 0JL,Other,Established,Leasehold,ALDER HOUSE,,CWRT ALDER,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2594470000,-3.4784940000
2634000,2018-05-25 00:00:00Z,LL17 0JG,Other,Established,Leasehold,NETCOM HOUSE,,FFORDD WILLIAM MORGAN,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2552450000,-3.4780500000
240000,2018-08-03 00:00:00Z,LL17 0LJ,Other,Established,Leasehold,UNIT 3,,FFORDD RICHARD DAVIES,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2519590000,-3.4783280000
750000,2018-03-28 00:00:00Z,LL17 0LJ,Other,Established,Leasehold,UNIT 7,,FFORDD RICHARD DAVIES,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2519590000,-3.4783280000
960000,2019-11-22 00:00:00Z,LL17 0JA,Other,Established,Leasehold,UNIT 35,SUITE 1,LLYS EDMUND PRYS,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2546410000,-3.4789140000
220000,2019-06-17 00:00:00Z,LL17 0JE,Other,Established,Leasehold,BUILDING 5,UNIT 94,BOWEN COURT,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2538890000,-3.4764740000
460000,2020-10-16 00:00:00Z,LL17 0JE,Other,Established,Leasehold,BUILDING 1,UNIT 81,BOWEN COURT,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2538890000,-3.4764740000
255000,2021-02-01 00:00:00Z,LL17 0LJ,Other,Established,Leasehold,UNIT 3,,FFORDD RICHARD DAVIES,,ST ASAPH,DENBIGHSHIRE,DENBIGHSHIRE,Additional,Addition,53.2519590000,-3.4783280000
