762500,2011-06-17 00:00:00Z,NE45 5RY,Detached,Established,Freehold,HIGH DIPTON,,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9435510000,-2.0185300000
645000,2014-03-20 00:00:00Z,NE45 5RY,Detached,Established,Freehold,DIPTON COTTAGE,,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9435510000,-2.0185300000
